i,j,survey_track,rec_track,rankvalue_a,rankvalue_l,rankvalue
9,9,4RL77hMWUq35NYnPLXBpih,5HDwpB4ZQznZOE9cRlrrJ7,1.426474010298422,4.1016505521587785,2.7640622812286004
9,10,4RL77hMWUq35NYnPLXBpih,55do1f4mkLfM314tQDlyfw,1.4251069978664703,4.096155630327859,2.7606313140971643
9,11,4RL77hMWUq35NYnPLXBpih,2jVLwzrzKVhcI8UmVonVas,1.4160782374310217,4.090750713743004,2.7534144755870127
9,12,4RL77hMWUq35NYnPLXBpih,6MJruJh9t1U7kx2C4cNAvr,1.3928642520254957,4.080518551839869,2.7366914019326822
9,13,4RL77hMWUq35NYnPLXBpih,50YQFbfIVk2XMnVFKAuuib,1.3565290783964796,4.080150137218927,2.718339607807703
9,14,4RL77hMWUq35NYnPLXBpih,4tOmFSoQA9ji8lTxAbbvq1,1.35522516972284,4.0773558950513795,2.71629053238711
9,15,4RL77hMWUq35NYnPLXBpih,2LTsMWvkzisfOjwlWo8KZE,1.3549970647022551,4.075839295921943,2.715418180312099
9,16,4RL77hMWUq35NYnPLXBpih,3gDUdpPr7IxAgS31lEhHxU,1.3494584764969952,4.072263210611888,2.7108608435544417
9,17,4RL77hMWUq35NYnPLXBpih,2cfmV1hKK1xlfjW3smgphE,1.274570836311263,4.070599661435357,2.6725852488733097
9,18,4RL77hMWUq35NYnPLXBpih,51Bpjq1BdQlS3V852vJCw7,1.2727781211501714,4.066725466513005,2.6697517938315882
9,19,4RL77hMWUq35NYnPLXBpih,67kXYrMTQbS7MVbXyGyxHm,1.2724776474839756,4.066675134970853,2.669576391227414
9,20,4RL77hMWUq35NYnPLXBpih,3u5bTqHMM1P34ZkbwzdckV,1.2643265796311565,4.066353559071871,2.6653400693515135
10,1,52UWtKlYjZO3dHoRlWuz9S,5MxJfJ0ljPIXQATV0S6F5W,0.6714289319258349,0.8196443879340474,0.7455366599299411
10,2,52UWtKlYjZO3dHoRlWuz9S,2c9CoAhbkfxZNThJ1itf3d,0.6234987533913571,0.801010229275687,0.712254491333522
10,3,52UWtKlYjZO3dHoRlWuz9S,1c4dnjYylnfd8bsZfY9Ugt,0.607656452440916,0.7915180456757891,0.6995872490583526
10,4,52UWtKlYjZO3dHoRlWuz9S,4WocC6NtlTJQzezxWiwgDj,0.6030255750790094,0.7913872912849994,0.6972064331820045
10,5,52UWtKlYjZO3dHoRlWuz9S,4vtB5TaZa1APUogh7ZsyCw,0.5886131773937424,0.7905908895916172,0.6896020334926798
10,6,52UWtKlYjZO3dHoRlWuz9S,0CiyUD4UpIdztjBQZoGC6e,0.5852873875613667,0.7875464267815531,0.6864169071714599
10,7,52UWtKlYjZO3dHoRlWuz9S,4sSutqK9JRIqWDRBQ9zP9o,0.5763028730992361,0.7864321913416715,0.6813675322204538
10,8,52UWtKlYjZO3dHoRlWuz9S,6ND1JpAm104i6GWI2DmX0F,0.573549910929827,0.7827030352912399,0.6781264731105334
10,9,52UWtKlYjZO3dHoRlWuz9S,56GFlp1dkt7dw56pQdTwqW,0.5724015689313863,0.7800139487149238,0.676207758823155
10,10,52UWtKlYjZO3dHoRlWuz9S,738bixQtdt3aj2gLWOdWvI,0.57220371225111,0.7786859382087992,0.6754448252299545
10,11,52UWtKlYjZO3dHoRlWuz9S,3f5cAVQCYdotACCXu1u7Wc,0.5706186464996682,0.7780142513285029,0.6743164489140856
10,12,52UWtKlYjZO3dHoRlWuz9S,6ybuqDYA1Y4qa45NmRLUME,0.5656382339953578,0.7766517214666746,0.6711449777310162
10,13,52UWtKlYjZO3dHoRlWuz9S,4S85DkBldeNBKoQheZX4ja,0.5628209650935283,0.7765003791589085,0.6696606721262184
10,14,52UWtKlYjZO3dHoRlWuz9S,7E95A6ryI0Op41X79FLmDq,0.5585782796664207,0.7763170367824161,0.6674476582244184
10,15,52UWtKlYjZO3dHoRlWuz9S,7JELSkAZUWvWAvyGJPy7SW,0.5540356079968511,0.775648039082523,0.6648418235396871
10,16,52UWtKlYjZO3dHoRlWuz9S,2Ok4AZWlxep9lNoB7F8uf7,0.553192037153464,0.7756267291944593,0.6644093831739617
10,17,52UWtKlYjZO3dHoRlWuz9S,5qAaYMahTumxvF9LuelRtc,0.5470283028491392,0.7755739450032795,0.6613011239262093
10,18,52UWtKlYjZO3dHoRlWuz9S,5tsh8fpTyyLodw4iaja48Y,0.5454653907406897,0.7755135805264598,0.6604894856335748
10,19,52UWtKlYjZO3dHoRlWuz9S,264rBv7x62Yhd0fmiwdrhH,0.5444687537035073,0.7752690844027543,0.6598689190531308
10,20,52UWtKlYjZO3dHoRlWuz9S,4tj6uekOEtNOqJJ8BpBP74,0.5438845988263713,0.774881185562298,0.6593828921943347
11,1,5b88tNINg4Q4nrRbrCXUmg,5SrSCFXjjn76bK13engFQr,1.4621665169355107,1.5414474303405572,1.501806973638034
11,2,5b88tNINg4Q4nrRbrCXUmg,40tlsTEclnd2cBglk2QSOY,1.4247391606615794,1.5175976972340963,1.4711684289478377
11,3,5b88tNINg4Q4nrRbrCXUmg,7E5PRdbZq6m5PcKskAhPJV,1.3888984523150003,1.5148611537437622,1.4518798030293811
11,4,5b88tNINg4Q4nrRbrCXUmg,7wFH1msd9BVQMc8SJXqEmf,1.3508223326037294,1.512352005057103,1.4315871688304163
11,5,5b88tNINg4Q4nrRbrCXUmg,39LqN754wuVEI5NmRtUS8i,1.329935177608372,1.5098767988855732,1.4199059882469727
11,6,5b88tNINg4Q4nrRbrCXUmg,5yF33pmtR39xmPI2yHeOgW,1.325013218420533,1.5096775885648543,1.4173454034926936
11,7,5b88tNINg4Q4nrRbrCXUmg,3VMXthb167x6pQOQe42m6f,1.3051283093137542,1.5079769357900807,1.4065526225519176
11,8,5b88tNINg4Q4nrRbrCXUmg,3VdJ3at38FXnoQX6yyuDJc,1.301294469600517,1.5079202139832264,1.4046073417918716
11,9,5b88tNINg4Q4nrRbrCXUmg,4vQH6TCMMWk7lO3kPFDZZf,1.29421856628055,1.5057757660386746,1.3999971661596122
11,10,5b88tNINg4Q4nrRbrCXUmg,7B2SMMslfm3Ocf7ZnTa5dS,1.2886996275141367,1.5048331335985945,1.3967663805563655
11,11,5b88tNINg4Q4nrRbrCXUmg,1g1RmSl6D0I6m6MEtDvxYn,1.2718557748400878,1.5045298460058876,1.3881928104229877
11,12,5b88tNINg4Q4nrRbrCXUmg,6dUk3McgXlI5zublTmqYEp,1.2714662000119334,1.5013596000619351,1.3864129000369343
11,13,5b88tNINg4Q4nrRbrCXUmg,45ou2UBThJA4WtFGIiYLI3,1.2709995932279252,1.5010142846892451,1.3860069389585852
11,14,5b88tNINg4Q4nrRbrCXUmg,4CME3Tezpe79zKGfHElok8,1.269774063224378,1.4990784206474692,1.3844262419359237
11,15,5b88tNINg4Q4nrRbrCXUmg,7aSvPfoqiM0zwPqupLGaHd,1.269136386061979,1.4982221883551028,1.3836792872085408
11,16,5b88tNINg4Q4nrRbrCXUmg,0tOpMcr2I01zrr4lyVUHJk,1.2563722729495097,1.4973194479650616,1.3768458604572857
11,17,5b88tNINg4Q4nrRbrCXUmg,44kgtDJyAFv4Z01z7bIxco,1.2539352813105298,1.4941745600793817,1.3740549206949557
11,18,5b88tNINg4Q4nrRbrCXUmg,2oeySdF5FtALXQxYNBvq78,1.240128266048729,1.4937290583410288,1.3669286621948789
11,19,5b88tNINg4Q4nrRbrCXUmg,2dRvMEW4EwySxRUtEamSfG,1.2365962229615897,1.4928664559246159,1.3647313394431029
11,20,5b88tNINg4Q4nrRbrCXUmg,6pI1TqgmpEjMJs9LMzAkc8,1.2359596363562098,1.4908392580425884,1.363399447199399
12,1,5E5MqaS6eOsbaJibl3YeMZ,6FqfwpC2pxpRDyhOy3aVwZ,0.602846892532263,0.7736039603906624,0.6882254264614627
12,2,5E5MqaS6eOsbaJibl3YeMZ,4RL77hMWUq35NYnPLXBpih,0.5986287642737619,0.772988688653323,0.6858087264635424
12,3,5E5MqaS6eOsbaJibl3YeMZ,0ZxutHFiw5KFv6mNpIbqLf,0.4880650714224618,0.7705766828209477,0.6293208771217047
12,4,5E5MqaS6eOsbaJibl3YeMZ,41TN32U3P4hw4dN0dH6LOo,0.4774032075896578,0.7695805902251711,0.6234918989074145
12,5,5E5MqaS6eOsbaJibl3YeMZ,3gDUdpPr7IxAgS31lEhHxU,0.4308612498245768,0.7644189795037594,0.5976401146641681
12,6,5E5MqaS6eOsbaJibl3YeMZ,51Bpjq1BdQlS3V852vJCw7,0.40820929803925743,0.7639502931567574,0.5860797955980075
12,7,5E5MqaS6eOsbaJibl3YeMZ,0aSgzAUObtmSSwh1yO6shv,0.3885094272224357,0.7639502931567574,0.5762298601895965
12,8,5E5MqaS6eOsbaJibl3YeMZ,5fvETjmhp6xoCQKVAjklVE,0.3823316351800302,0.7607645967571197,0.5715481159685749
12,9,5E5MqaS6eOsbaJibl3YeMZ,6PBVYvYHKmqlkTgrMcZu19,0.37236275472070346,0.7605992886313765,0.56648102167604
12,10,5E5MqaS6eOsbaJibl3YeMZ,6MJruJh9t1U7kx2C4cNAvr,0.36745999300572463,0.7604629949446851,0.5639614939752049
12,11,5E5MqaS6eOsbaJibl3YeMZ,26nXtAXEGkdPfBlrFj2rDg,0.36653678265111855,0.7598842366880042,0.5632105096695614
12,12,5E5MqaS6eOsbaJibl3YeMZ,6OMvX7ieloQ1qdSwKb5BRD,0.3654396082055504,0.7574797011405583,0.5614596546730544
12,13,5E5MqaS6eOsbaJibl3YeMZ,1wu5Nyfu06lLsl5mSyOo0p,0.3634639635868344,0.7559391201955756,0.559701541891205
12,14,5E5MqaS6eOsbaJibl3YeMZ,6koowTu9pFHPEcZnACLKbK,0.36005821310547337,0.7546006373499339,0.5573294252277037
12,15,5E5MqaS6eOsbaJibl3YeMZ,2jVLwzrzKVhcI8UmVonVas,0.3581491772881381,0.7538406684343749,0.5559949228612565
12,16,5E5MqaS6eOsbaJibl3YeMZ,4tOmFSoQA9ji8lTxAbbvq1,0.35616814053046963,0.7534621480796023,0.554815144305036
12,17,5E5MqaS6eOsbaJibl3YeMZ,6X1DiQL7uRQwLXlWSWSN2w,0.35238940928371976,0.7529407445529566,0.5526650769183381
12,18,5E5MqaS6eOsbaJibl3YeMZ,65RAoLmj9ImbRNZHPSJiH0,0.35122950413911913,0.7528624825433508,0.5520459933412349
12,19,5E5MqaS6eOsbaJibl3YeMZ,3RWbvxdbGwXFaHQOn6mBl1,0.34312525701417684,0.7522760481749458,0.5477006525945614
12,20,5E5MqaS6eOsbaJibl3YeMZ,3u5bTqHMM1P34ZkbwzdckV,0.3427524398199513,0.7522142512337644,0.5474833455268578
13,1,5uCax9HTNlzGybIStD3vDh,3EDTEI2CNZ3ApCAq45wnkC,2.303265088042925,2.376811086569918,2.3400380873064215
13,2,5uCax9HTNlzGybIStD3vDh,2vApTiwyucqeHtHV8y6EAK,2.244385890088088,2.327172765721431,2.2857793279047596
13,3,5uCax9HTNlzGybIStD3vDh,113wHUmXRiuXq1iK2QDoMq,2.2105260903194286,2.314712110469511,2.2626191003944696
13,4,5uCax9HTNlzGybIStD3vDh,4BV9SrdzikztIBOi2dVAtL,2.026002723722824,2.313278487524421,2.1696406056236226
13,5,5uCax9HTNlzGybIStD3vDh,6CGf2aPvKj7497cZ6JMmGT,1.9721349391657728,2.276893439337304,2.1245141892515385
13,6,5uCax9HTNlzGybIStD3vDh,3dpVSZnUl5iz4ZJJPtN5km,1.9680148448900348,2.2715358344881893,2.119775339689112
13,7,5uCax9HTNlzGybIStD3vDh,7d3cx47aWj0XbW7mLXXT9u,1.9607157687705823,2.27113457565452,2.115925172212551
13,8,5uCax9HTNlzGybIStD3vDh,3leWYnzsmyiqNoRePTFvhV,1.9526690216493237,2.2615797462076737,2.1071243839284985
13,9,5uCax9HTNlzGybIStD3vDh,0DqKMbPXhUIXcgDOVmohiM,1.933461956157272,2.258573669675442,2.096017812916357
13,10,5uCax9HTNlzGybIStD3vDh,2GlsXuQV0YOOwPy3XKFIS9,1.8983745692253036,2.258464106375754,2.0784193378005287
13,11,5uCax9HTNlzGybIStD3vDh,67gzYAhpsyc0FHluUxvLbl,1.863075767416682,2.2527224642357613,2.0578991158262214
13,12,5uCax9HTNlzGybIStD3vDh,5FPnjikbwlDMULCCCa6ZCJ,1.8614502651724791,2.247833805889361,2.05464203553092
13,13,5uCax9HTNlzGybIStD3vDh,0BP2o4rGe7nkQea1JOWMbl,1.857306690840409,2.2426127078930165,2.049959699366713
13,14,5uCax9HTNlzGybIStD3vDh,2p2xmm9GmHZ31BuI6qNiAl,1.846211377921204,2.242174114836093,2.0441927463786485
13,15,5uCax9HTNlzGybIStD3vDh,482bSlBQGKcWoLavrSxCGW,1.841966794482976,2.2420983096288065,2.0420325520558915
13,16,5uCax9HTNlzGybIStD3vDh,5oAOK7xCJD8hzp9PuxjULL,1.8271400027119844,2.241774045151009,2.0344570239314965
13,17,5uCax9HTNlzGybIStD3vDh,3d7pK1CqZaj5xbIGPy85rD,1.8207065814340564,2.2384792220405263,2.029592901737291
13,18,5uCax9HTNlzGybIStD3vDh,64H3kZaBMnTErYa4n8UQai,1.801737458534748,2.238078144392426,2.019907801463587
13,19,5uCax9HTNlzGybIStD3vDh,7GyDcM22nxCJHcQa11fbYk,1.7943302953373363,2.2357781509832275,2.015054223160282
13,20,5uCax9HTNlzGybIStD3vDh,2wSJEsk3c0E1ZXYRwgNQoR,1.7716692937166387,2.2349450299319464,2.0033071618242926
14,1,5WLSak7DN3LY1K71oWYuoN,4FMxywpaDTmFPhEYarTFOg,1.104615059248502,1.6432521149960566,1.3739335871222793
14,2,5WLSak7DN3LY1K71oWYuoN,0xun1Olh7EtEef4wIg9l3l,0.9504272382159402,1.6134552941612812,1.2819412661886107
14,3,5WLSak7DN3LY1K71oWYuoN,2aay5Exr9xPNdvLztiWl35,0.9414578252472876,1.6102495304545252,1.2758536778509064
14,4,5WLSak7DN3LY1K71oWYuoN,6r5rICHmvC48TC6vY9JEYL,0.9045504603434806,1.6047236339929167,1.2546370471681987
14,5,5WLSak7DN3LY1K71oWYuoN,0wLeCwA3SG4OGahS8CJNM6,0.8952046549612871,1.602474782463931,1.248839718712609
14,6,5WLSak7DN3LY1K71oWYuoN,7nYw37hFYh1BufGA2HT0Ol,0.855143936870798,1.5994809361216502,1.227312436496224
14,7,5WLSak7DN3LY1K71oWYuoN,14Zkkd1eYP3pcNPwLAZikf,0.8187733920904716,1.5911968238719674,1.2049851079812195
14,8,5WLSak7DN3LY1K71oWYuoN,7LQqZ05ph3crG0Tg33fNb9,0.8123952301183264,1.586926216287684,1.1996607232030052
14,9,5WLSak7DN3LY1K71oWYuoN,66vHRB1BRlnhJ4v8e6tpaB,0.8094350633731819,1.5866025098975527,1.1980187866353673
14,10,5WLSak7DN3LY1K71oWYuoN,79JXD0Avn3iqfbKBjbHdbR,0.8008851827842949,1.5811210147879504,1.1910030987861226
14,11,5WLSak7DN3LY1K71oWYuoN,3GpWADl5hikd23jYTOFqzg,0.7983022240395363,1.581012838926462,1.1896575314829991
14,12,5WLSak7DN3LY1K71oWYuoN,0z9SEBuysqrbbMmgHjbgPl,0.7977771294909977,1.5779307590895786,1.1878539442902882
14,13,5WLSak7DN3LY1K71oWYuoN,211LaT5hzPOKolVtgzwWnq,0.7965029528131407,1.5777385077110553,1.187120730262098
14,14,5WLSak7DN3LY1K71oWYuoN,0ZxutHFiw5KFv6mNpIbqLf,0.7823589171156593,1.5774598183496529,1.1799093677326562
14,15,5WLSak7DN3LY1K71oWYuoN,1PWnAEQcbwQwK759otUbta,0.7794990068437744,1.5754609121232468,1.1774799594835106
14,16,5WLSak7DN3LY1K71oWYuoN,3rkAqA4V0niRSLaDd65rQD,0.7595251353175501,1.5734872189176188,1.1665061771175844
14,17,5WLSak7DN3LY1K71oWYuoN,6aJlabqT4DO0hP4e7uFiRU,0.7471893042638575,1.5724662413564268,1.159827772810142
14,18,5WLSak7DN3LY1K71oWYuoN,3gDUdpPr7IxAgS31lEhHxU,0.7393234126550859,1.5722169786911069,1.1557701956730964
14,19,5WLSak7DN3LY1K71oWYuoN,0u2lumqwdITUiJFZuygCYL,0.7021034682072056,1.5701991702770777,1.1361513192421415
14,20,5WLSak7DN3LY1K71oWYuoN,3iFYuSmn6o6TZXtK8eu2wq,0.6886832346851135,1.569933666503004,1.1293084505940587
15,1,6G7URf5rGe6MvNoiTtNEP7,1LDNoleOzLl8LdHH7L9e5t,0.741627352416254,0.7976295317398925,0.7696284420780732
15,2,6G7URf5rGe6MvNoiTtNEP7,2QXBh408EhthzKXKO8Lbqk,0.7377247933998512,0.7769970794525801,0.7573609364262157
15,3,6G7URf5rGe6MvNoiTtNEP7,5uARhdcnGgFIC2uijiEhXn,0.7327413064809403,0.7762178129673974,0.7544795597241689
15,4,6G7URf5rGe6MvNoiTtNEP7,5x7dU3Eq7vWRNrgCPnpctF,0.7245514298158315,0.7750885711076858,0.7498200004617587
15,5,6G7URf5rGe6MvNoiTtNEP7,6QHX9Nk5NOTsxrCb7HaA7D,0.7171431123940517,0.7750118643387798,0.7460774883664157
15,6,6G7URf5rGe6MvNoiTtNEP7,19mR38avjtoRssdk70QlJM,0.70997974303348,0.7738774357525425,0.7419285893930112
15,7,6G7URf5rGe6MvNoiTtNEP7,7vrtXD8xPBC2E69eOCrkhj,0.7018968770828241,0.7721693038819591,0.7370330904823916
15,8,6G7URf5rGe6MvNoiTtNEP7,6yXwzAdml0MyRURctW038w,0.70107046247668,0.7717236792697079,0.736397070873194
15,9,6G7URf5rGe6MvNoiTtNEP7,3xXKwkmkrpZmGpIof83xbE,0.7006301118056819,0.7708500603701859,0.735740086087934
15,10,6G7URf5rGe6MvNoiTtNEP7,4zVqWUET8JgoDHwmWrYP45,0.7000013150855565,0.7677444385926991,0.7338728768391278
15,11,6G7URf5rGe6MvNoiTtNEP7,4N2yjWLIxZjOXDrCu2VlJe,0.6860828945835881,0.7668870817686619,0.7264849881761251
15,12,6G7URf5rGe6MvNoiTtNEP7,6GohV1Vq26R2MwHZBuiTsc,0.685806366607367,0.7660993783200951,0.7259528724637311
15,13,6G7URf5rGe6MvNoiTtNEP7,4481FMe9L5gn9HNYkkgJ69,0.6854354238096219,0.7660383231553192,0.7257368734824705
15,14,6G7URf5rGe6MvNoiTtNEP7,6WNB8NvbbhCPhk9Qlr31VX,0.6815062887073523,0.7660064711149341,0.7237563799111433
15,15,6G7URf5rGe6MvNoiTtNEP7,2I5s8aZVfXa2wq7c1RzoXw,0.6813201812134069,0.7653208301006594,0.7233205056570331
15,16,6G7URf5rGe6MvNoiTtNEP7,5nFskY47OoXlr6uFb1wiqP,0.6800448584567378,0.7651735893350311,0.7226092238958844
15,17,6G7URf5rGe6MvNoiTtNEP7,4olNBNSYB0jknut4nO3GvY,0.6733100101331058,0.7651266923024936,0.7192183512177996
15,18,6G7URf5rGe6MvNoiTtNEP7,6cAx41vDIMSjtXLZEowJLa,0.6678375769760533,0.7628466186236161,0.7153420977998347
15,19,6G7URf5rGe6MvNoiTtNEP7,2D9BrlpeyjXF0vli2dYQ5V,0.6675647873266821,0.7627956146442421,0.7151802009854621
15,20,6G7URf5rGe6MvNoiTtNEP7,7pDHM9huHHpRc9CrxZElsW,0.6635425005783365,0.7625347194617542,0.7130386100200454
16,1,6QPKYGnAW9QozVz2dSWqRg,4CQb9KyKREQ2u9BjszeqZA,1.7670425508058614,2.4499372608224714,2.1084899058141664
16,2,6QPKYGnAW9QozVz2dSWqRg,65GkbnLAYZWfUfj0A7trf7,1.7587292260088252,2.4096037806500985,2.084166503329462
16,3,6QPKYGnAW9QozVz2dSWqRg,2flnYutr2WlFzi6ZpXz8ci,1.7371414153262836,2.3920726360786633,2.0646070257024736
16,4,6QPKYGnAW9QozVz2dSWqRg,4Z32X8Mf0vdUgj9PPbojWf,1.7241021855631715,2.381666503798601,2.052884344680886
16,5,6QPKYGnAW9QozVz2dSWqRg,6oz0TkxZqdcyHYp5UOjvri,1.7091046054539645,2.365968379318914,2.0375364923864394
16,6,6QPKYGnAW9QozVz2dSWqRg,3t40W5kFgs4jQKtdRMxUwK,1.6457478732613098,2.3647430713515907,2.0052454723064503
16,7,6QPKYGnAW9QozVz2dSWqRg,5VlstKgCJPHDIMCQO4jHcQ,1.576943491843586,2.3646816293334267,1.9708125605885063
16,8,6QPKYGnAW9QozVz2dSWqRg,7jLog11XbKla3c7KjIwsVY,1.5354973227482969,2.3517576028309906,1.9436274627896437
16,9,6QPKYGnAW9QozVz2dSWqRg,6zo52JP3T62BJWN1Fd802D,1.5242323638636743,2.3465202756190457,1.93537631974136
16,10,6QPKYGnAW9QozVz2dSWqRg,2Y3zcR4Zk0XyNtscjr7qvN,1.5139418740164374,2.3417731571229354,1.9278575155696864
16,11,6QPKYGnAW9QozVz2dSWqRg,6bejpQb8hrDT8vs12EegMQ,1.5119822641742735,2.339772390033564,1.925877327103919
16,12,6QPKYGnAW9QozVz2dSWqRg,4MAxq4eEuuyE97wodPnisY,1.5058718240852291,2.335577096857796,1.9207244604715124
16,13,6QPKYGnAW9QozVz2dSWqRg,6pqNafE84udPaoFLGffd7E,1.5013800863503841,2.3301088056402417,1.9157444459953128
16,14,6QPKYGnAW9QozVz2dSWqRg,178jAWwuJ9M3DXImTdaLOL,1.4959394556103756,2.3300413832405704,1.912990419425473
16,15,6QPKYGnAW9QozVz2dSWqRg,3lLyNLrIesR0k07gRIMQfm,1.4695771454107054,2.3291782195496378,1.8993776824801716
16,16,6QPKYGnAW9QozVz2dSWqRg,6JTzWoKg61bEaUg9tYO6WN,1.4552426430520335,2.3284650981194317,1.8918538705857326
16,17,6QPKYGnAW9QozVz2dSWqRg,6NaTklchYJQzaPdWiinSim,1.4408313346933048,2.326463747627621,1.883647541160463
16,18,6QPKYGnAW9QozVz2dSWqRg,7pxCM5qnV9SDnnv24rbeFR,1.4401537868878376,2.3234076337354916,1.8817807103116646
16,19,6QPKYGnAW9QozVz2dSWqRg,3LELTbDh9YCJrJIUERcj9p,1.4377817025875563,2.322974835119971,1.8803782688537636
16,20,6QPKYGnAW9QozVz2dSWqRg,3mxAHm4zB7RFprLKdgKhI3,1.4149190481358105,2.3220287406418443,1.8684738943888273
17,1,6rUp7v3l8yC4TKxAAR5Bmx,3hP3pq682TWU6gZChsUCTV,0.7166905426471725,0.7497486373679745,0.7332195900075735
17,2,6rUp7v3l8yC4TKxAAR5Bmx,0ugjtsLHei2JESMrmlJF7a,0.7069819526309409,0.7435161625576323,0.7252490575942866
17,3,6rUp7v3l8yC4TKxAAR5Bmx,7HZOCMa0XEXNFklxUG5kKb,0.6943567205770089,0.7392608451853291,0.716808782881169
17,4,6rUp7v3l8yC4TKxAAR5Bmx,4StqwQ3RBkz8unUqwpcNuy,0.6741041267986965,0.7384946069455641,0.7062993668721302
17,5,6rUp7v3l8yC4TKxAAR5Bmx,7H7NI75DdeaOW7c70oYtjM,0.6705564422058121,0.7361153942263942,0.7033359182161032
17,6,6rUp7v3l8yC4TKxAAR5Bmx,0BxqHzvd8c2IpRwdYusH2D,0.6673575502231321,0.7346295586339157,0.700993554428524
17,7,6rUp7v3l8yC4TKxAAR5Bmx,1rv6n0m0RwMTAdQeMquLgM,0.6523674006343179,0.7310778405612606,0.6917226205977892
17,8,6rUp7v3l8yC4TKxAAR5Bmx,4USmv48xjR66HcOc3Fh5Tg,0.6518337267939548,0.7254882446743993,0.688660985734177
17,9,6rUp7v3l8yC4TKxAAR5Bmx,76ZDwA8uTyMys4LIS3pBUX,0.6516839001788861,0.7254031410119921,0.6885435205954391
17,10,6rUp7v3l8yC4TKxAAR5Bmx,5LJlhNN4MwtkEB2iEhClYs,0.6458870581360348,0.7247100711591201,0.6852985646475774
17,11,6rUp7v3l8yC4TKxAAR5Bmx,07GmMxHsUMR3qFOCLmYuzN,0.6399516856232939,0.7242589394887018,0.6821053125559978
17,12,6rUp7v3l8yC4TKxAAR5Bmx,3aAxoOoSVn9whm56JV99Si,0.6396491636788447,0.7229200173592545,0.6812845905190497
17,13,6rUp7v3l8yC4TKxAAR5Bmx,6EV76vSlBo2VNgvePRYoCu,0.6341382395060051,0.7227759916496138,0.6784571155778094
17,14,6rUp7v3l8yC4TKxAAR5Bmx,2Nq9T0nShSmuBggNE1ZK19,0.6339481073831503,0.7224632192709032,0.6782056633270268
17,15,6rUp7v3l8yC4TKxAAR5Bmx,7yPMbbgTaSO2I1aA09tzz3,0.633727219571682,0.7224009953627769,0.6780641074672294
17,16,6rUp7v3l8yC4TKxAAR5Bmx,2vM2x66y8JcDARNarbrw9F,0.6311724870810177,0.7220523193697357,0.6766124032253766
17,17,6rUp7v3l8yC4TKxAAR5Bmx,0smKH3Kxqq5RJUKPVIdOmL,0.6309111734519608,0.7217482658577251,0.676329719654843
17,18,6rUp7v3l8yC4TKxAAR5Bmx,2BT3luyOePuRIR1aZ6aEDK,0.6304310977033443,0.7210377579509053,0.6757344278271248
17,19,6rUp7v3l8yC4TKxAAR5Bmx,1aSrkCqgVnpRxa5Uy9QV1w,0.6259175422434573,0.7210366190994696,0.6734770806714634
17,20,6rUp7v3l8yC4TKxAAR5Bmx,7tFyWSNsfnkWQsPpAC3uST,0.6254637185268528,0.7204092111683043,0.6729364648475785
18,1,7qjbpdk0IYijcSuSYWlXO6,6HvGBgyevPFMrU3KPSHeRV,0.7468786362315496,0.8094416921778452,0.7781601642046974
18,2,7qjbpdk0IYijcSuSYWlXO6,3qT2p6ds3k7CjqiAjl6yeV,0.737243162152251,0.8079760093048576,0.7726095857285543
18,3,7qjbpdk0IYijcSuSYWlXO6,3hWwK2kBwWlnApnSuqxdQb,0.7309912855389464,0.799865230843905,0.7654282581914258
18,4,7qjbpdk0IYijcSuSYWlXO6,3NU0MFGJ7ZhDPuYWXpB2xd,0.7186395491438177,0.7949624954105219,0.7568010222771697
18,5,7qjbpdk0IYijcSuSYWlXO6,1Dl5JUWYg3tGJYUA4dFQcl,0.7163498206671941,0.7935518040090965,0.7549508123381453
18,6,7qjbpdk0IYijcSuSYWlXO6,6abblHanwpcdv4NnMZVAF0,0.7112341754078968,0.7931610915519667,0.7521976334799317
18,7,7qjbpdk0IYijcSuSYWlXO6,1PGrlexMIHKwInhS6eH08H,0.7082591982666944,0.7928119144162293,0.7505355563414619
18,8,7qjbpdk0IYijcSuSYWlXO6,3koOoLN69AAiw5JCQNaZMe,0.707294091318812,0.7922575755620275,0.7497758334404198
18,9,7qjbpdk0IYijcSuSYWlXO6,57UeXVfGuRB5vs6b0hRD3y,0.7007660960987528,0.7922223410785989,0.7464942185886758
18,10,7qjbpdk0IYijcSuSYWlXO6,0aHWzIvtnkG3FVcBoFQ6BG,0.6979645696006052,0.7916950224492677,0.7448297960249364
18,11,7qjbpdk0IYijcSuSYWlXO6,2Nut5wxGFEwdbjuEe32syQ,0.6936862321930686,0.7906818833297623,0.7421840577614154
18,12,7qjbpdk0IYijcSuSYWlXO6,2LE8DiTLvygUSU5VLFPbi9,0.6856880988079193,0.7897203163523419,0.7377042075801306
18,13,7qjbpdk0IYijcSuSYWlXO6,1GCrBvm2LVf0uf2uWAJAhx,0.6849617343471198,0.7893870765599214,0.7371744054535205
18,14,7qjbpdk0IYijcSuSYWlXO6,7xQxjMokrYnY8n9w19FZqr,0.682690146904342,0.7892702923194629,0.7359802196119025
18,15,7qjbpdk0IYijcSuSYWlXO6,7MbII8jWqFiTFYU3MPYEfW,0.6822922779448264,0.7890074808781239,0.7356498794114752
18,16,7qjbpdk0IYijcSuSYWlXO6,7oQv46c5kSygEcYZ2alEGv,0.6817402412714886,0.7887698183935141,0.7352550298325014
