Attention,Charlie Puth,100.066,0.613,-4.586,0.775,0.797,0.109,20.0,32.0,43.0,5.0,2
BOY,Charlie Puth,93.009,0.77,-6.24,0.725,0.647,0.149,40.0,22.000000000000004,27.999999999999996,10.0,0
Dangerously,Charlie Puth,112.291,0.517,-8.379,0.696,0.23,0.364,16.666666666666664,34.5,32.99999999999999,15.833333333333332,1
Does It Feel,Charlie Puth,98.995,0.86,-4.6,0.61,0.549,0.177,5.0,22.000000000000004,48.0,25.0,2
Empty Cups,Charlie Puth,100.035,0.555,-6.361,0.77,0.776,0.224,10.0,42.00000000000001,32.99999999999999,15.0,1
"""I Wont Tell A Soul""",Charlie Puth,77.198,0.445,-6.972,0.439,0.163,0.692,31.666666666666664,10.0,35.0,23.333333333333332,2
LA Girls,Charlie Puth,99.992,0.642,-5.03,0.869,0.917,0.359,15.0,22.000000000000004,32.99999999999999,30.0,2
Left Right Left,Charlie Puth,99.952,0.712,-3.634,0.698,0.486,0.21,0.0,39.5,48.0,12.5,2
Losing My Mind,Charlie Puth,100.042,0.501,-10.997,0.705,0.16,0.759,40.0,20.0,26.0,13.999999999999998,0
My Gospel,Charlie Puth,112.039,0.654,-7.126,0.7,0.494,0.27,10.0,39.5,38.0,12.5,1
One Call Away,Charlie Puth,91.024,0.613,-5.353,0.667,0.47,0.403,25.0,29.500000000000004,32.99999999999999,12.5,2
Patient,Charlie Puth,168.034,0.604,-6.266,0.675,0.456,0.752,17.5,46.666666666666664,23.333333333333332,12.5,1
River,Charlie Puth,100.034,0.329,-6.962,0.775,0.252,0.838,33.33333333333333,20.0,16.0,30.666666666666664,0
Slow It Down,Charlie Puth,115.024,0.754,-3.392,0.733,0.849,0.264,0.0,42.00000000000001,43.0,15.0,2
Some Type Of Love,Charlie Puth,90.491,0.589,-6.051,0.706,0.399,0.353,5.0,29.500000000000004,53.0,12.5,2
Somebody Told Me,Charlie Puth,168.501,0.839,-4.944,0.592,0.457,0.101,0.0,32.0,48.0,20.0,2
Suffer,Charlie Puth,175.938,0.443,-7.323,0.58,0.576,0.75,30.0,10.0,30.0,30.0,0
"""Then Theres You""",Charlie Puth,97.911,0.714,-8.688,0.581,0.302,0.0619,10.0,39.5,27.999999999999996,22.5,1
Through It All,Charlie Puth,119.113,0.383,-8.54,0.562,0.225,0.762,26.0,20.0,10.0,44.00000000000001,3
Up All Night,Charlie Puth,81.892,0.648,-4.957,0.647,0.474,0.551,40.0,27.500000000000004,20.0,12.5,0
No Promises,Cheat Codes,112.956,0.667,-5.445,0.741,0.595,0.0575,10.0,32.0,32.99999999999999,25.0,2
Bouncin,Chief Keef,140.061,0.611,-6.702,0.713,0.793,0.314,15.0,39.5,32.99999999999999,12.5,1
Love Sosa,Chief Keef,131.957,0.42,-8.224,0.778,0.2,0.0407,22.5,19.5,27.999999999999996,30.0,3
Redbone,Childish Gambino,160.143,0.347,-11.174,0.743,0.572,0.167,30.0,12.0,27.999999999999996,30.0,0
This Is America,Childish Gambino,120.024,0.463,-6.159,0.854,0.549,0.117,0.0,22.000000000000004,18.0,60.0,3
Undecided,Chris Brown,96.37,0.527,-5.318,0.441,0.589,0.172,0.0,26.666666666666668,63.33333333333333,10.0,2
Ahora Dice,Chris Jeday,144.045,0.69,-5.451,0.704,0.402,0.249,0.0,39.5,38.0,22.5,1
Changes,Chris Lake ,126.996,0.672,-7.508,0.844,0.228,0.000815,32.5,22.000000000000004,8.0,37.5,3
Accelerate,Christina Aguilera,128.041,0.629,-5.638,0.799,0.293,0.371,15.0,22.000000000000004,38.0,25.0,2
"""Aint No Other Man""",Christina Aguilera,127.91,0.742,-4.722,0.862,0.511,0.00376,20.0,32.0,48.0,0.0,2
Candyman,Christina Aguilera,172.976,0.789,-4.713,0.686,0.72,0.0125,0.0,42.00000000000001,48.0,10.0,2
Change,Christina Aguilera,81.967,0.539,-5.603,0.621,0.202,0.675,28.333333333333332,44.16666666666667,25.0,2.5,1
Deserve,Christina Aguilera,98.949,0.389,-5.174,0.45,0.12,0.331,5.0,20.0,50.0,25.0,2
Fall In Line,Christina Aguilera,123.042,0.631,-4.701,0.39,0.197,0.209,20.0,10.0,50.0,20.0,2
Fighter,Christina Aguilera,188.899,0.92,-1.357,0.435,0.45,0.235,6.0,24.0,40.0,30.0,2
Genie in a Bottle,Christina Aguilera,175.815,0.8,-6.945,0.627,0.912,0.21,5.0,22.000000000000004,43.0,30.0,2
Hurt,Christina Aguilera,148.574,0.295,-6.907,0.327,0.143,0.775,21.666666666666664,10.0,25.0,43.33333333333333,3
I Turn to You,Christina Aguilera,127.177,0.47,-8.356,0.599,0.298,0.38,2.5,19.5,68.0,10.0,2
Just A Fool,Christina Aguilera,83.07,0.857,-2.85,0.573,0.406,0.0417,5.0,42.00000000000001,38.0,15.0,1
Liberation,Christina Aguilera,60.018,0.271,-16.271,0.241,0.044,0.555,13.333333333333334,0.0,61.66666666666667,25.0,2
Maria,Christina Aguilera,148.195,0.738,-5.045,0.453,0.0864,0.0269,10.0,20.0,30.0,40.0,3
Masochist,Christina Aguilera,90.916,0.335,-7.707,0.671,0.23,0.415,26.0,19.5,27.999999999999996,26.5,2
Not Myself Tonight,Christina Aguilera,120.015,0.812,-5.178,0.757,0.542,0.00137,10.0,42.00000000000001,32.99999999999999,15.0,1
Reflection,Christina Aguilera,95.824,0.471,-7.945,0.492,0.194,0.161,7.5,10.0,45.0,37.5,2
The Voice Within,Christina Aguilera,69.945,0.439,-5.995,0.484,0.157,0.556,25.0,30.0,45.0,0.0,2
Twice,Christina Aguilera,74.947,0.313,-5.496,0.588,0.318,0.919,19.33333333333333,20.0,26.666666666666668,34.0,3
"""Unless Its With You""",Christina Aguilera,99.071,0.497,-5.312,0.588,0.238,0.578,27.500000000000004,47.5,15.0,10.0,1
What a Girl Wants,Christina Aguilera,142.137,0.819,-6.833,0.754,0.818,0.0684,32.5,22.000000000000004,23.0,22.5,0
You Lost Me,Christina Aguilera,43.26,0.393,-5.983,0.227,0.0724,0.853,16.666666666666664,20.0,28.333333333333332,35.0,3
Your Body,Christina Aguilera,103.024,0.781,-5.292,0.593,0.575,0.000739,0.0,32.0,48.0,20.0,2
A Thousand Years,Christina Perri,139.028,0.407,-7.445,0.421,0.161,0.309,0.0,0.0,75.0,25.0,2
New York City,Christopher Owens,79.576,0.202,-17.179,0.763,0.738,0.75,35.0,48.33333333333334,6.0,10.666666666666666,1
Marijuana,Chrome Sparks,86.969,0.655,-9.781,0.697,0.415,0.0626,25.0,24.500000000000004,18.0,32.5,3
Sexy Socialite,Chromeo,142.007,0.686,-5.817,0.785,0.965,0.101,10.0,32.0,43.0,15.0,2
When The Night Falls,Chromeo,121.912,0.92,-4.05,0.713,0.912,0.0471,5.0,37.0,48.0,10.0,2
Get Away,CHVRCHES,120.03,0.57,-6.645,0.62,0.429,0.00525,5.0,29.500000000000004,32.99999999999999,32.5,2
Leave A Trace,CHVRCHES,99.738,0.728,-5.835,0.419,0.208,0.0142,10.0,10.0,60.0,20.0,2
Come Over,Clean Bandit,99.969,0.782,-5.625,0.809,0.669,0.154,10.0,42.00000000000001,32.99999999999999,15.0,1
Disconnect,Clean Bandit,123.972,0.734,-6.788,0.642,0.622,0.1,11.666666666666666,29.500000000000004,46.33333333333333,12.5,2
Dust Clears,Clean Bandit,125.991,0.404,-8.987,0.792,0.592,0.154,42.5,9.5,18.0,30.0,0
Heart On Fire,Clean Bandit,140.02,0.647,-6.154,0.758,0.943,0.0352,12.5,22.000000000000004,32.99999999999999,32.5,2
Mama,Clean Bandit,102.046,0.714,-6.138,0.737,0.608,0.225,10.0,22.000000000000004,32.99999999999999,35.0,3
"""Mozarts House""",Clean Bandit,125.005,0.843,-5.723,0.744,0.725,0.0462,10.0,32.0,43.0,15.0,2
Out at Night,Clean Bandit,105.005,0.71,-7.138,0.736,0.334,0.0906,30.0,22.000000000000004,23.0,25.0,0
Playboy Style,Clean Bandit,151.035,0.648,-6.522,0.723,0.369,0.0551,40.0,22.000000000000004,18.0,20.0,0
Rather Be,Clean Bandit,120.97,0.586,-6.735,0.799,0.549,0.162,30.0,32.0,23.0,15.0,1
Real Love,Clean Bandit,124.987,0.848,-4.592,0.63,0.551,0.0834,5.0,32.0,48.0,15.0,2
Rockabye,Clean Bandit,101.965,0.763,-4.068,0.72,0.742,0.406,25.0,22.000000000000004,43.0,10.0,2
Symphony,Clean Bandit,122.863,0.629,-4.581,0.707,0.457,0.259,0.0,29.500000000000004,57.99999999999999,12.5,2
Telephone Banking,Clean Bandit,109.981,0.734,-5.439,0.692,0.692,0.115,0.0,49.5,38.0,12.5,1
Up Again,Clean Bandit,165.725,0.519,-5.546,0.384,0.507,0.0523,10.0,16.666666666666664,38.33333333333333,35.0,2
Amsterdam,Coldplay,73.076,0.176,-10.463,0.262,0.105,0.836,8.333333333333332,20.0,41.66666666666667,30.0,2
Midnight,Coldplay,126.976,0.475,-12.42,0.548,0.0349,0.615,42.5,27.999999999999996,10.0,19.5,0
Parachutes,Coldplay,136.978,0.0845,-18.348,0.555,0.375,0.871,45.0,25.0,20.0,10.0,0
The Scientist,Coldplay,146.448,0.442,-7.224,0.56,0.212,0.727,30.0,10.0,30.0,30.0,0
Til Kingdom Come,Coldplay,115.071,0.395,-9.593,0.607,0.274,0.612,36.0,17.5,20.0,26.5,0
Up in Flames,Coldplay,76.007,0.244,-11.051,0.638,0.336,0.233,36.0,27.0,21.333333333333332,15.666666666666664,0
Accidentally In Love,Counting Crows,138.017,0.926,-3.613,0.555,0.771,0.0484,5.0,47.0,38.0,10.0,1
Sunshine Of Your Love,Cream,115.078,0.481,-12.59,0.684,0.784,0.475,22.5,48.0,10.0,19.5,1
Affection,Crystal Castles,124.654,0.835,-7.165,0.658,0.532,0.0602,5.0,22.000000000000004,43.0,30.0,2
Char,Crystal Castles,100.04,0.837,-6.615,0.646,0.326,0.018,5.0,22.000000000000004,43.0,30.0,2
Let Me Show You Love,Cut Copy,100.005,0.942,-4.336,0.574,0.395,0.0815,5.0,37.0,48.0,10.0,2
Glad I Met You,D. Gookin,100.215,0.722,-7.33,0.747,0.545,0.0957,30.0,22.000000000000004,13.0,35.0,3
18 Years,Daughtry,112.99,0.729,-6.21,0.592,0.234,0.00381,10.0,19.5,38.0,32.5,2
As You Are,Daughtry,144.729,0.608,-6.449,0.527,0.228,0.0534,0.0,27.500000000000004,10.0,62.5,3
Back In Time,Daughtry,88.97,0.761,-4.756,0.648,0.503,0.0424,0.0,42.00000000000001,48.0,10.0,2
Backbone,Daughtry,80.52,0.857,-3.681,0.487,0.604,0.042,5.0,30.0,20.0,45.0,3
Bad Habits,Daughtry,98.031,0.913,-5.062,0.63,0.505,0.00433,5.0,37.0,48.0,10.0,2
Baptized,Daughtry,123.029,0.863,-6.437,0.61,0.64,0.00182,10.0,12.0,43.0,35.0,2
Battleships,Daughtry,81.848,0.746,-4.951,0.49,0.331,0.0121,10.0,30.0,20.0,40.0,3
Break The Spell,Daughtry,87.991,0.945,-4.29,0.527,0.65,0.00353,5.0,35.0,30.0,30.0,1
Call Your Name,Daughtry,141.717,0.572,-5.117,0.442,0.412,0.221,10.0,16.666666666666664,53.333333333333336,20.0,2
Crawling Back To You,Daughtry,151.036,0.9,-3.428,0.426,0.161,0.00667,0.0,30.0,40.0,30.0,2
Death of Me,Daughtry,100.942,0.683,-5.379,0.635,0.407,0.0412,10.0,49.5,38.0,2.5,1
Deep End,Daughtry,91.976,0.819,-5.177,0.514,0.128,0.065,0.0,40.0,30.0,30.0,1
Everything But Me,Daughtry,150.032,0.798,-5.177,0.522,0.315,0.0989,0.0,40.0,30.0,30.0,1
Feels Like Tonight,Daughtry,130.984,0.907,-3.166,0.483,0.352,0.000822,5.0,35.0,20.0,40.0,3
Gone Too Soon,Daughtry,95.985,0.613,-6.954,0.513,0.281,0.186,0.0,27.500000000000004,10.0,62.5,3
Home,Daughtry,143.981,0.85,-3.888,0.442,0.338,0.002,0.0,20.0,50.0,30.0,2
"""Ill Fight""",Daughtry,155.033,0.772,-4.444,0.588,0.729,0.00562,0.0,42.00000000000001,48.0,10.0,2
"""Its Not Over""",Daughtry,145.946,0.92,-3.243,0.426,0.296,0.0559,0.0,30.0,40.0,30.0,2
Just Found Heaven,Daughtry,155.89,0.757,-5.843,0.395,0.317,0.0766,10.0,10.0,60.0,20.0,2
Learn My Lesson,Daughtry,128.068,0.802,-4.228,0.484,0.424,0.00111,0.0,30.0,30.0,40.0,3
Life After You,Daughtry,51.316,0.764,-3.45,0.434,0.309,0.0534,0.0,30.0,40.0,30.0,2
No Surprise,Daughtry,96.029,0.779,-3.81,0.481,0.142,0.00853,0.0,30.0,30.0,40.0,3
Over You,Daughtry,156.063,0.922,-2.602,0.423,0.567,0.017,0.0,30.0,40.0,30.0,2
September,Daughtry,149.873,0.703,-5.52,0.43,0.328,0.0465,0.0,24.0,55.99999999999999,20.0,2
Start of Something Good,Daughtry,157.838,0.668,-4.306,0.438,0.435,0.0101,20.0,20.0,40.0,20.0,2
Stuff of Legends,Daughtry,103.302,0.819,-4.024,0.551,0.575,0.0264,0.0,42.00000000000001,48.0,10.0,2
The World We Knew,Daughtry,92.083,0.817,-4.912,0.476,0.414,0.00638,0.0,20.0,40.0,40.0,2
Torches,Daughtry,102.971,0.796,-5.853,0.594,0.423,0.0398,0.0,22.000000000000004,57.99999999999999,20.0,2
Undefeated,Daughtry,96.037,0.818,-4.317,0.486,0.423,0.000939,0.0,30.0,30.0,40.0,3
"""This Aint Techno""",David Guetta,125.964,0.946,-4.863,0.592,0.1,0.00051,5.0,37.0,48.0,10.0,2
Your Love,David Guetta,125.027,0.937,-2.682,0.571,0.512,0.0997,5.0,47.0,38.0,10.0,1
New,Daya,106.971,0.742,-4.331,0.715,0.322,0.052,0.0,49.5,48.0,2.5,1
Be Alright,Dean Lewis,126.684,0.586,-6.319,0.553,0.443,0.697,10.0,36.666666666666664,13.333333333333334,40.0,3
"""Ive Seen Footage""",Death Grips,130.035,0.944,-3.626,0.603,0.418,0.0481,5.0,47.0,38.0,10.0,1
Nothing Ever Happened,Deerhunter,150.102,0.841,-6.31,0.264,0.716,1.94e-05,10.0,10.0,30.0,50.0,3
Sorry Not Sorry,Demi Lovato,144.077,0.64,-6.928,0.705,0.887,0.0237,10.0,39.5,27.999999999999996,22.5,1
Bang That,Disclosure,125.008,0.852,-6.08,0.731,0.611,0.00041,10.0,22.000000000000004,43.0,25.0,2
Confess To Me,Disclosure,123.918,0.79,-7.938,0.558,0.427,0.0357,10.0,32.0,18.0,40.0,3
Magnets,Disclosure,92.005,0.628,-7.882,0.704,0.654,0.0626,20.0,39.5,8.0,32.5,1
Willing & Able,Disclosure,199.987,0.632,-6.884,0.571,0.943,0.252,0.0,29.500000000000004,27.999999999999996,42.5,3
"""Im the One""",DJ Khaled,80.924,0.668,-4.284,0.609,0.811,0.0552,10.0,49.5,38.0,2.5,1
Wild Thoughts,DJ Khaled,97.98,0.672,-3.094,0.671,0.632,0.0329,0.0,69.5,27.999999999999996,2.5,1
Soul Sacrifice,Dombresky,126.035,0.934,-5.381,0.847,0.863,0.00783,10.0,52.0,27.999999999999996,10.0,1
Right Place Wrong Time,Dr. John,104.593,0.494,-13.702,0.789,0.826,0.0923,35.83333333333333,12.0,18.0,34.166666666666664,0
Chemistry,Dr. Shiver,124.043,0.896,-3.955,0.686,0.135,0.00351,5.0,37.0,48.0,10.0,2
Big Rings,Drake,131.984,0.675,-6.224,0.776,0.271,0.00196,22.5,22.000000000000004,32.99999999999999,22.5,2
Childs Play,Drake,80.03,0.472,-11.204,0.739,0.289,0.0145,25.83333333333333,12.0,18.0,44.16666666666666,3
Fake Love,Drake,133.987,0.488,-9.433,0.927,0.605,0.108,30.0,32.0,18.0,20.0,1
Hotline Bling,Drake,134.969,0.621,-8.132,0.903,0.553,0.00302,40.0,32.0,8.0,20.0,0
Jumpman,Drake,142.072,0.553,-7.286,0.852,0.656,0.0563,20.0,42.00000000000001,8.0,30.0,1
Know Yourself,Drake,114.812,0.41,-8.735,0.735,0.164,0.19,22.5,9.5,18.0,50.0,3
One Dance,Drake,103.99,0.61,-5.857,0.796,0.391,0.00842,10.0,32.0,43.0,15.0,2
Passionfruit,Drake,111.963,0.459,-11.556,0.804,0.372,0.304,25.83333333333333,12.0,18.0,44.16666666666666,3
Started From the Bottom,Drake,86.311,0.523,-7.856,0.792,0.545,0.0365,20.0,32.0,13.0,35.0,3
Be The One,Dua Lipa,87.46,0.651,-3.771,0.661,0.368,0.117,10.0,59.5,27.999999999999996,2.5,1
Begging,Dua Lipa,105.941,0.794,-4.558,0.683,0.327,0.024,0.0,42.00000000000001,48.0,10.0,2
Genesis,Dua Lipa,113.02,0.572,-6.853,0.715,0.429,0.0244,10.0,39.5,27.999999999999996,22.5,1
Homesick,Dua Lipa,85.728,0.224,-8.683,0.426,0.399,0.948,26.666666666666668,10.0,35.0,28.333333333333332,2
Hotter Than Hell,Dua Lipa,123.993,0.883,-6.468,0.715,0.732,0.0316,15.0,27.0,38.0,20.0,2
New Love,Dua Lipa,90.354,0.621,-8.625,0.579,0.343,0.152,10.0,29.500000000000004,11.333333333333332,49.16666666666667,3
New Rules,Dua Lipa,116.073,0.7,-6.021,0.762,0.608,0.00261,12.5,12.0,43.0,32.5,2
No Goodbyes,Dua Lipa,109.021,0.714,-4.924,0.678,0.307,0.00795,0.0,59.5,38.0,2.5,1
Room For 2,Dua Lipa,75.761,0.488,-5.752,0.536,0.382,0.396,2.5,34.166666666666664,51.33333333333334,12.0,2
"""Thinking Bout You""",Dua Lipa,90.973,0.481,-5.132,0.802,0.468,0.0856,2.5,32.0,23.0,42.5,3
Want To,Dua Lipa,92.082,0.691,-4.783,0.572,0.318,0.0788,10.0,49.5,38.0,2.5,1
Goody Two Shoes,Duck Sauce,128.024,0.901,-5.398,0.774,0.77,0.0414,10.0,42.00000000000001,32.99999999999999,15.0,1
Careless,Dusky,120.986,0.895,-8.102,0.77,0.68,0.000195,40.0,22.000000000000004,18.0,20.0,0
Spooky,Dusty Springfield,106.283,0.445,-12.725,0.752,0.964,0.5,26.666666666666668,20.0,10.0,43.33333333333333,3
All of the Stars,Ed Sheeran,150.066,0.562,-6.106,0.436,0.24,0.0102,10.0,6.666666666666667,43.33333333333333,40.0,2
Autumn Leaves,Ed Sheeran,89.013,0.257,-12.637,0.555,0.431,0.892,40.0,20.0,20.0,20.0,0
Bloodstream,Ed Sheeran,91.207,0.316,-11.567,0.66,0.543,0.529,55.99999999999999,10.0,17.5,16.499999999999996,0
Castle on the Hill,Ed Sheeran,135.007,0.834,-4.868,0.461,0.471,0.0232,0.0,20.0,40.0,40.0,2
Fall,Ed Sheeran,82.552,0.283,-9.827,0.559,0.188,0.632,55.99999999999999,17.5,0.0,26.5,0
Firefly,Ed Sheeran,159.917,0.31,-11.469,0.602,0.36,0.886,36.0,30.0,0.0,34.0,0
Friends,Ed Sheeran,93.255,0.158,-14.433,0.516,0.455,0.783,30.0,20.0,30.0,20.0,0
Galway Girl,Ed Sheeran,99.943,0.876,-3.374,0.624,0.781,0.0735,5.0,42.00000000000001,38.0,15.0,1
Grade 8,Ed Sheeran,101.042,0.807,-9.976,0.74,0.781,0.0446,40.0,12.0,38.0,10.0,0
Homeless,Ed Sheeran,90.001,0.636,-7.129,0.754,0.875,0.519,40.833333333333336,0.0,23.333333333333332,35.83333333333333,0
Kiss Me,Ed Sheeran,74.993,0.227,-16.67,0.589,0.182,0.64,55.99999999999999,0.0,17.5,26.5,0
Let It Out,Ed Sheeran,96.973,0.603,-7.656,0.731,0.619,0.645,45.0,0.0,35.0,20.0,0
New York,Ed Sheeran,86.014,0.461,-8.726,0.728,0.474,0.707,57.49999999999999,15.0,0.0,27.500000000000004,0
Perfect,Ed Sheeran,95.05,0.448,-6.312,0.599,0.168,0.163,7.5,29.500000000000004,32.99999999999999,30.0,2
Photograph,Ed Sheeran,107.989,0.379,-10.48,0.614,0.201,0.607,46.0,17.5,13.333333333333334,23.166666666666664,0
Shape of You,Ed Sheeran,95.977,0.652,-3.183,0.825,0.931,0.581,13.333333333333334,30.0,20.0,36.666666666666664,3
She,Ed Sheeran,157.783,0.344,-10.91,0.573,0.377,0.811,46.0,30.0,0.0,24.0,0
Small Bump,Ed Sheeran,119.973,0.436,-12.683,0.81,0.446,0.689,58.33333333333333,25.0,0.0,16.666666666666664,0
So,Ed Sheeran,140.077,0.133,-10.599,0.521,0.391,0.853,30.0,30.0,20.0,20.0,0
Supermarket Flowers,Ed Sheeran,89.749,0.242,-10.517,0.589,0.257,0.914,46.0,20.0,0.0,34.0,0
This,Ed Sheeran,152.139,0.0929,-14.301,0.588,0.502,0.95,55.99999999999999,10.0,0.0,34.0,0
Wake Me Up,Ed Sheeran,86.891,0.209,-13.43,0.616,0.336,0.902,36.0,20.0,26.0,18.0,0
Where We Land,Ed Sheeran,119.944,0.248,-11.592,0.68,0.275,0.838,53.49999999999999,30.0,6.0,10.500000000000002,0
Elizabeth on the Bathroom Floor,Eels,133.659,0.0895,-21.668,0.398,0.0942,0.951,26.666666666666668,0.0,35.0,38.33333333333333,3
Last Chance to Dance,Ekkah,107.434,0.484,-6.232,0.857,0.748,0.29,0.0,32.0,18.0,50.0,3
Aftertaste,Ellie Goulding,122.013,0.855,-5.239,0.581,0.702,0.0016,5.0,32.0,48.0,15.0,2
Anything Could Happen,Ellie Goulding,102.995,0.785,-3.977,0.7,0.407,0.434,15.0,22.000000000000004,43.0,20.0,2
Army,Ellie Goulding,173.86,0.635,-7.384,0.425,0.223,0.0888,10.0,0.0,20.0,70.0,3
Around U,Ellie Goulding,165.992,0.856,-5.972,0.615,0.82,0.0327,5.0,12.0,57.99999999999999,25.0,2
Beating Heart,Ellie Goulding,127.941,0.747,-5.998,0.56,0.242,0.189,10.0,29.500000000000004,48.0,12.5,2
Burn,Ellie Goulding,87.016,0.777,-5.031,0.559,0.329,0.31,0.0,42.00000000000001,38.0,20.0,1
Codes,Ellie Goulding,184.043,0.701,-7.317,0.512,0.32,0.0238,0.0,37.5,20.0,42.5,3
Dead In The Water,Ellie Goulding,93.007,0.356,-9.82,0.214,0.0347,0.593,18.333333333333332,0.0,46.666666666666664,35.0,2
Devotion,Ellie Goulding,131.014,0.647,-7.287,0.644,0.476,0.386,11.666666666666666,19.5,43.0,25.833333333333336,2
Do You Remember,Ellie Goulding,102.018,0.713,-4.897,0.653,0.506,0.0192,10.0,49.5,38.0,2.5,1
"""Dont Need Nobody""",Ellie Goulding,99.012,0.658,-6.001,0.715,0.563,0.106,0.0,29.500000000000004,48.0,22.5,2
"""Dont Panic""",Ellie Goulding,101.977,0.82,-6.038,0.62,0.555,0.029,0.0,22.000000000000004,57.99999999999999,20.0,2
"""Dont Say A Word""",Ellie Goulding,124.947,0.555,-7.662,0.418,0.103,0.791,46.666666666666664,10.0,15.0,28.333333333333332,0
Every Time You Go,Ellie Goulding,108.965,0.792,-5.374,0.622,0.47,0.0294,0.0,42.00000000000001,48.0,10.0,2
Explosions,Ellie Goulding,96.067,0.518,-6.311,0.43,0.16,0.709,31.666666666666664,30.0,5.0,33.33333333333333,3
Figure 8,Ellie Goulding,147.998,0.786,-4.438,0.376,0.236,0.03,0.0,20.0,50.0,30.0,2
Flux,Ellie Goulding,93.024,0.465,-5.903,0.518,0.302,0.834,20.833333333333332,20.0,41.666666666666664,17.5,2
Guns And Horses,Ellie Goulding,144.063,0.821,-4.886,0.568,0.773,0.0825,0.0,42.00000000000001,48.0,10.0,2
Hearts Without Chains,Ellie Goulding,157.737,0.545,-7.221,0.462,0.29,0.399,11.666666666666666,0.0,40.0,48.33333333333333,3
Holding On For Life,Ellie Goulding,113.9,0.737,-5.39,0.573,0.436,0.068,10.0,49.5,38.0,2.5,1
How Long Will I Love You,Ellie Goulding,126.078,0.304,-9.19,0.512,0.172,0.295,10.0,17.5,40.0,32.5,2
I Do What I Love,Ellie Goulding,172.078,0.798,-4.499,0.645,0.659,0.26,0.0,32.0,48.0,20.0,2
I Know You Care,Ellie Goulding,128.776,0.269,-12.382,0.434,0.28,0.969,16.666666666666664,0.0,45.0,38.33333333333333,2
Lost And Found,Ellie Goulding,137.015,0.828,-6.186,0.56,0.661,0.00181,0.0,22.000000000000004,48.0,30.0,2
Love Me Like You Do,Ellie Goulding,189.857,0.606,-6.646,0.262,0.275,0.247,33.333333333333336,0.0,26.666666666666668,40.0,3
My Blood,Ellie Goulding,87.043,0.596,-5.159,0.472,0.328,0.551,25.0,20.0,15.0,40.0,3
O Holy Night,Ellie Goulding,138.557,0.22,-9.943,0.248,0.217,0.94,18.333333333333332,10.0,41.66666666666667,30.0,2
On My Mind,Ellie Goulding,154.911,0.705,-6.666,0.702,0.743,0.258,10.0,39.5,27.999999999999996,22.5,1
Only You,Ellie Goulding,98.971,0.746,-4.694,0.565,0.661,0.0193,10.0,49.5,38.0,2.5,1
Paradise,Ellie Goulding,111.909,0.685,-5.606,0.57,0.534,0.0485,0.0,49.5,48.0,2.5,1
Scream It Out,Ellie Goulding,142.014,0.693,-7.376,0.494,0.348,0.00984,0.0,20.0,20.0,60.0,3
Starry Eyed,Ellie Goulding,149.967,0.814,-5.346,0.504,0.596,0.135,10.0,30.0,30.0,30.0,1
The Greatest,Ellie Goulding,98.973,0.636,-6.525,0.659,0.623,0.0288,11.666666666666666,29.500000000000004,36.333333333333336,22.5,2
The Writer,Ellie Goulding,104.913,0.655,-5.325,0.521,0.293,0.162,10.0,47.5,20.0,22.5,1
Under The Sheets,Ellie Goulding,101.956,0.75,-5.767,0.615,0.492,0.011,10.0,39.5,48.0,2.5,2
Vincent,Ellie Goulding,101.899,0.217,-10.517,0.505,0.398,0.925,30.0,20.0,20.0,30.0,0
"""We Cant Move To This""",Ellie Goulding,115.03,0.759,-6.52,0.638,0.699,0.062,5.0,22.000000000000004,43.0,30.0,2
Winner,Ellie Goulding,63.974,0.6,-6.277,0.28,0.29,0.0145,10.0,0.0,30.0,60.0,3
Your Biggest Mistake,Ellie Goulding,122.975,0.881,-5.837,0.57,0.54,0.0977,5.0,27.0,57.99999999999999,10.0,2
Connect,Elohim,156.064,0.709,-5.652,0.629,0.489,0.056,0.0,59.5,38.0,2.5,1
Fuck Your Money,Elohim,92.023,0.557,-6.869,0.672,0.522,0.22,0.0,39.5,48.0,12.5,2
Half Love,Elohim,120.046,0.694,-6.56,0.676,0.299,0.139,0.0,39.5,38.0,22.5,1
I Want You,Elohim,94.986,0.575,-6.419,0.568,0.141,0.397,6.666666666666667,32.83333333333333,18.0,42.5,3
Insecure,Elohim,203.016,0.227,-12.862,0.383,0.291,0.929,26.666666666666668,0.0,45.0,28.333333333333332,2
Panic Attacks,Elohim,80.072,0.32,-9.548,0.671,0.519,0.736,43.49999999999999,30.0,0.0,26.5,0
Pigments,Elohim,119.973,0.627,-7.685,0.464,0.15,0.295,0.0,0.0,23.333333333333332,76.66666666666667,3
She Talks Too Much,Elohim,100.043,0.793,-7.542,0.718,0.461,0.0389,20.0,42.00000000000001,18.0,20.0,1
The Wave,Elohim,145.011,0.883,-6.95,0.559,0.439,0.0342,5.0,17.0,38.0,40.0,3
Why Am I Like This?,Elohim,128.602,0.314,-9.947,0.234,0.0386,0.652,18.333333333333332,10.0,41.66666666666667,30.0,2
Tiny Dancer,Elton John,145.075,0.428,-11.097,0.414,0.282,0.382,28.333333333333332,1.6666666666666667,61.66666666666667,8.333333333333332,2
SUBEME LA RADIO,Enrique Iglesias,91.048,0.823,-3.297,0.684,0.647,0.0744,0.0,52.0,38.0,10.0,1
Spill The Wine,Eric Burdon,120.368,0.528,-10.666,0.818,0.896,0.377,13.333333333333334,32.0,27.999999999999996,26.666666666666668,1
