Dead on Arrival,Fall Out Boy,100.982,0.968,-4.028,0.543,0.494,0.0002,5.0,37.0,48.0,10.0,2
Golden,Fall Out Boy,179.611,0.391,-7.386,0.329,0.165,0.837,31.666666666666664,10.0,25.0,33.33333333333333,3
Saturday,Fall Out Boy,98.045,0.929,-3.931,0.48,0.624,0.00163,5.0,25.0,30.0,40.0,3
Thriller,Fall Out Boy,178.804,0.894,-3.333,0.384,0.276,0.00754,0.0,30.0,40.0,30.0,2
Chicago Is so Two Years Ago,Fall Out Boy,113.839,0.946,-4.22,0.63,0.539,0.000383,5.0,37.0,48.0,10.0,2
All Over The World,Fedde Le Grand,125.983,0.976,-3.842,0.657,0.794,0.171,5.0,27.0,48.0,20.0,2
Losing It,FISHER,125.0,0.964,-5.844,0.76,0.641,0.00182,10.0,32.0,43.0,15.0,2
Ya Kidding,FISHER,125.007,0.983,-5.515,0.813,0.77,0.00177,10.0,42.00000000000001,32.99999999999999,15.0,1
Curious,Hayley Kiyoko,104.049,0.703,-5.986,0.788,0.442,0.0753,12.5,12.0,43.0,32.5,2
Sleepover,Hayley Kiyoko,152.996,0.81,-7.222,0.537,0.547,0.142,0.0,22.000000000000004,27.999999999999996,50.0,3
Girls Like Girls,Hayley Kiyoko,142.027,0.701,-5.235,0.611,0.604,0.0109,10.0,49.5,38.0,2.5,1
Feelings,Hayley Kiyoko,110.965,0.888,-4.002,0.699,0.449,0.186,5.0,27.0,48.0,20.0,2
Wanna Be Missed,Hayley Kiyoko,104.897,0.653,-5.645,0.588,0.18,0.127,0.0,49.5,38.0,12.5,1
Let It Be,Hayley Kiyoko,79.959,0.834,-4.367,0.588,0.461,0.395,10.0,32.0,38.0,20.0,2
Gravel To Tempo,Hayley Kiyoko,100.05,0.813,-5.015,0.582,0.361,0.0733,0.0,42.00000000000001,48.0,10.0,2
Palm Dreams,Hayley Kiyoko,103.999,0.772,-5.169,0.654,0.452,0.122,0.0,42.00000000000001,48.0,10.0,2
Cliffs Edge,Hayley Kiyoko,79.982,0.601,-6.584,0.689,0.654,0.00196,10.0,39.5,27.999999999999996,22.5,1
Molecules,Hayley Kiyoko,107.009,0.734,-5.635,0.505,0.185,0.0794,20.0,37.5,20.0,22.5,1
Pretty Girl,Hayley Kiyoko,126.03,0.784,-6.524,0.68,0.411,0.23,10.0,32.0,38.0,20.0,2
One Bad Night,Hayley Kiyoko,96.964,0.792,-5.48,0.614,0.41,0.0355,0.0,42.00000000000001,48.0,10.0,2
Ease My Mind,Hayley Kiyoko,99.024,0.864,-1.36,0.682,0.613,0.0443,5.0,42.00000000000001,38.0,15.0,1
This Side of Paradise,Hayley Kiyoko,121.976,0.673,-5.425,0.702,0.49,0.0355,0.0,59.5,38.0,2.5,1
Palace,Hayley Kiyoko,74.992,0.795,-4.108,0.582,0.241,0.0108,0.0,42.00000000000001,48.0,10.0,2
Feeding the Fire,Hayley Kiyoko,112.037,0.87,-4.381,0.644,0.809,0.000115,5.0,32.0,48.0,15.0,2
Given It All,Hayley Kiyoko,102.499,0.807,-4.616,0.536,0.448,0.000342,0.0,42.00000000000001,38.0,20.0,1
Rich Youth,Hayley Kiyoko,108.012,0.872,-5.17,0.669,0.681,0.00354,5.0,32.0,48.0,15.0,2
Maple,Hayley Kiyoko,180.051,0.812,-4.657,0.659,0.694,0.045,0.0,42.00000000000001,48.0,10.0,2
A Belle to Remember,Hayley Kiyoko,113.049,0.836,-5.676,0.714,0.637,0.0564,0.0,42.00000000000001,48.0,10.0,2
Wild & Wicked World,Hayley Kiyoko,103.985,0.97,-5.4,0.587,0.593,0.0197,5.0,37.0,48.0,10.0,2
Better Than Love,Hayley Kiyoko,97.951,0.683,-5.948,0.62,0.726,0.0218,0.0,29.500000000000004,57.99999999999999,12.5,2
Hit & Run,Hayley Kiyoko,117.986,0.869,-4.429,0.708,0.799,0.00191,5.0,32.0,48.0,15.0,2
Believe It,Holl & Rush,126.067,0.951,-3.403,0.619,0.38,0.007,5.0,47.0,38.0,10.0,1
Radioactive,Imagine Dragons,136.382,0.793,-3.699,0.457,0.195,0.114,0.0,30.0,30.0,40.0,3
Believer,Imagine Dragons,124.949,0.78,-4.374,0.776,0.666,0.0622,20.0,32.0,43.0,5.0,2
Whatever It Takes,Imagine Dragons,134.945,0.655,-5.021,0.672,0.556,0.0362,0.0,59.5,38.0,2.5,1
On Top Of The World,Imagine Dragons,99.881,0.924,-5.587,0.588,0.771,0.078,5.0,37.0,48.0,10.0,2
Not Today,Imagine Dragons,123.495,0.386,-7.261,0.463,0.053,0.565,21.666666666666664,10.0,40.0,28.333333333333332,2
Warriors,Imagine Dragons,78.086,0.851,-6.238,0.365,0.309,0.0964,0.0,10.0,40.0,50.0,3
Machine,Imagine Dragons,81.045,0.679,-5.278,0.638,0.596,0.0016,10.0,49.5,38.0,2.5,1
Walking The Wire,Imagine Dragons,100.008,0.761,-5.339,0.54,0.147,0.0163,0.0,42.00000000000001,38.0,20.0,1
Monster,Imagine Dragons,179.957,0.768,-5.431,0.483,0.405,0.209,0.0,20.0,40.0,40.0,2
Next To Me,Imagine Dragons,169.497,0.672,-4.497,0.301,0.384,0.28,43.33333333333334,10.0,36.666666666666664,10.0,0
West Coast,Imagine Dragons,104.989,0.715,-6.18,0.672,0.677,0.581,20.0,27.500000000000004,30.0,22.5,2
Bleeding Out,Imagine Dragons,169.962,0.762,-4.072,0.289,0.337,0.0159,10.0,20.0,40.0,30.0,2
I Bet My Life,Imagine Dragons,108.04,0.659,-8.18,0.545,0.599,0.367,10.0,39.5,27.999999999999996,22.5,1
Only,Imagine Dragons,104.997,0.803,-5.029,0.691,0.424,0.015,0.0,42.00000000000001,48.0,10.0,2
Cool Out,Imagine Dragons,143.929,0.718,-4.833,0.636,0.437,0.00483,10.0,49.5,38.0,2.5,1
Battle Cry,Imagine Dragons,130.055,0.901,-6.84,0.232,0.0392,0.0415,10.0,10.0,30.0,50.0,3
Who We Are,Imagine Dragons,173.954,0.656,-7.088,0.407,0.39,0.00746,10.0,0.0,30.0,60.0,3
Dancing In The Dark,Imagine Dragons,134.005,0.31,-10.026,0.688,0.624,0.786,43.49999999999999,20.0,6.0,30.5,0
I¡¦ll Make It Up To You,Imagine Dragons,177.007,0.674,-7.488,0.328,0.129,0.00767,10.0,24.0,16.0,50.0,3
Mouth Of The River,Imagine Dragons,96.014,0.907,-7.015,0.483,0.296,0.00183,5.0,5.0,20.0,70.0,3
Real Life,Imagine Dragons,195.489,0.564,-7.99,0.262,0.13,0.0147,10.0,0.0,40.0,50.0,3
Second Chances,Imagine Dragons,171.059,0.567,-9.131,0.401,0.362,0.171,16.0,4.0,23.333333333333332,56.666666666666664,3
Dream,Imagine Dragons,142.067,0.513,-7.724,0.379,0.108,0.643,41.666666666666664,0.0,35.0,23.333333333333332,0
Survivor,Jack Back,125.008,0.87,-3.303,0.715,0.305,0.00975,5.0,42.00000000000001,38.0,15.0,1
Grenade,Jack Back,124.011,0.805,-7.309,0.699,0.322,0.0145,10.0,42.00000000000001,18.0,30.0,1
Reality,Jacob Lee,85.859,0.643,-5.838,0.597,0.295,0.122,0.0,39.5,48.0,12.5,2
Breadcrumbs,Jacob Lee,153.69,0.464,-7.024,0.355,0.243,0.631,41.666666666666664,0.0,45.0,13.333333333333334,2
Chariot,Jacob Lee,66.604,0.548,-6.54,0.505,0.298,0.105,10.0,17.5,30.0,42.5,3
Heartstrings,Jacob Lee,110.021,0.641,-7.622,0.558,0.322,0.344,6.666666666666667,39.5,18.0,35.833333333333336,1
I Belong to You,Jacob Lee,118.207,0.497,-7.888,0.563,0.144,0.335,2.5,39.5,38.0,20.0,1
Secrets,Jacob Lee,89.223,0.474,-5.851,0.324,0.132,0.147,30.0,16.666666666666664,18.333333333333332,35.0,3
With You,Jacob Lee,117.982,0.36,-9.236,0.531,0.298,0.673,20.0,27.500000000000004,10.0,42.5,3
I Just Know,Jacob Lee,117.95,0.578,-5.085,0.553,0.328,0.0209,10.0,56.16666666666668,31.333333333333336,2.5,1
Cursed,Jacob Lee,126.955,0.473,-6.076,0.488,0.215,0.385,2.5,24.666666666666668,43.33333333333333,29.500000000000004,2
Demons,Jacob Lee,157.919,0.537,-4.392,0.438,0.286,0.153,0.0,36.666666666666664,43.33333333333333,20.0,2
Ghost,Jacob Lee,53.27,0.539,-6.202,0.267,0.168,0.193,23.333333333333332,6.666666666666667,50.0,20.0,2
I Still Know You,Jacob Lee,126.112,0.546,-6.893,0.477,0.124,0.0735,0.0,0.0,50.0,50.0,2
Conscience,Jacob Lee,164.979,0.478,-7.658,0.392,0.136,0.227,24.0,0.0,61.0,15.0,2
Oceans,Jacob Lee,79.99,0.715,-4.868,0.44,0.304,0.141,10.0,20.0,50.0,20.0,2
Black Sheep,Jacob Lee,121.952,0.681,-4.331,0.628,0.185,0.0188,10.0,49.5,38.0,2.5,1
Nevermind,Jacob Lee,93.847,0.845,-4.121,0.467,0.377,0.0179,0.0,20.0,40.0,40.0,2
Have It All,Jason Mraz,82.001,0.638,-4.947,0.643,0.6,0.204,10.0,39.5,38.0,12.5,1
"""Im Yours""",Jason Mraz,150.953,0.457,-8.322,0.686,0.718,0.595,12.5,17.5,40.0,30.0,2
Lucky,Jason Mraz,130.032,0.417,-8.699,0.623,0.721,0.296,10.0,25.5,42.00000000000001,22.5,2
"""I Wont Give Up""",Jason Mraz,136.703,0.303,-10.058,0.585,0.142,0.694,26.0,20.0,0.0,54.0,3
"""Lets See What The Night Can Do""",Jason Mraz,113.537,0.423,-7.813,0.392,0.288,0.27,10.0,0.0,65.0,25.0,2
Unlonely,Jason Mraz,97.986,0.666,-4.848,0.796,0.753,0.399,25.0,12.0,48.0,15.0,2
Might As Well Dance,Jason Mraz,83.624,0.775,-5.805,0.561,0.917,0.428,10.0,22.000000000000004,48.0,20.0,2
93 Million Miles,Jason Mraz,140.187,0.454,-10.286,0.573,0.515,0.479,32.5,17.5,20.0,30.0,0
Love Someone,Jason Mraz,97.955,0.363,-14.185,0.579,0.0754,0.306,65.99999999999999,12.0,18.0,4.0,0
Sleeping To Dream,Jason Mraz,81.997,0.559,-8.413,0.566,0.486,0.0537,10.0,29.500000000000004,27.999999999999996,32.5,3
No Plans,Jason Mraz,149.288,0.304,-9.379,0.491,0.459,0.5,10.0,10.0,50.0,30.0,2
You and I Both,Jason Mraz,98.97,0.784,-7.469,0.61,0.698,0.177,5.0,22.000000000000004,26.333333333333332,46.666666666666664,3
Best Friend,Jason Mraz,170.193,0.434,-7.57,0.6,0.637,0.407,0.0,19.5,57.99999999999999,22.5,2
Better With You,Jason Mraz,99.042,0.576,-7.993,0.653,0.417,0.428,11.666666666666666,19.5,43.0,25.833333333333336,2
Long Drive,Jason Mraz,74.01,0.578,-8.649,0.53,0.401,0.199,0.0,27.500000000000004,3.3333333333333335,69.16666666666667,3
Love Is Still The Answer,Jason Mraz,177.508,0.461,-7.234,0.252,0.122,0.0418,20.0,0.0,40.0,40.0,2
Hello   You Beautiful Thing,Jason Mraz,138.072,0.457,-10.124,0.708,0.268,0.542,37.5,12.5,20.0,30.0,0
3 Things,Jason Mraz,100.026,0.604,-8.749,0.645,0.71,0.217,21.666666666666664,29.500000000000004,19.666666666666664,29.166666666666664,1
Making It Up,Jason Mraz,80.001,0.746,-5.598,0.655,0.711,0.581,30.0,27.500000000000004,30.0,12.5,0
Sleep All Day,Jason Mraz,97.984,0.811,-6.51,0.616,0.793,0.367,5.0,12.0,43.0,40.0,2
"""Ill Do Anything""",Jason Mraz,163.129,0.711,-4.156,0.57,0.649,0.119,10.0,49.5,38.0,2.5,1
Plane,Jason Mraz,119.876,0.448,-6.909,0.608,0.338,0.631,22.5,24.166666666666664,43.33333333333333,10.0,2
Love for a Child,Jason Mraz,141.853,0.456,-8.865,0.578,0.432,0.147,17.5,29.500000000000004,23.0,30.0,3
You Can Rely On Me,Jason Mraz,147.997,0.544,-9.122,0.603,0.411,0.439,6.666666666666667,29.500000000000004,48.0,15.833333333333332,2
The Woman I Love,Jason Mraz,79.679,0.647,-8.34,0.591,0.678,0.0682,10.0,29.500000000000004,8.0,52.5,3
Geek in the Pink,Jason Mraz,91.822,0.749,-4.43,0.665,0.897,0.374,15.0,29.500000000000004,43.0,12.5,2
Quiet,Jason Mraz,76.97,0.408,-11.103,0.596,0.359,0.641,60.0,20.0,20.0,0.0,0
Bang Bang,Jessie J,150.035,0.786,-3.417,0.706,0.749,0.26,0.0,32.0,48.0,20.0,2
Flashlight,Jessie J,147.625,0.616,-7.118,0.383,0.48,0.314,10.0,0.0,40.0,50.0,3
Price Tag,Jessie J,175.015,0.832,-3.944,0.636,0.677,0.0293,0.0,42.00000000000001,48.0,10.0,2
Domino,Jessie J,126.986,0.554,-4.567,0.758,0.783,0.0116,20.0,32.0,32.99999999999999,15.0,2
Who You Are,Jessie J,135.948,0.677,-3.912,0.533,0.21,0.0225,10.0,47.5,20.0,22.5,1
"""Santa Claus Is Comin to Town""",Jessie J,79.994,0.586,-4.04,0.613,0.612,0.682,48.33333333333333,26.666666666666668,14.999999999999996,10.0,0
Man With The Bag,Jessie J,140.677,0.676,-3.178,0.626,0.684,0.608,40.0,37.5,10.0,12.5,0
"""Rockin Around The Christmas Tree""",Jessie J,71.007,0.793,-4.066,0.591,0.803,0.0182,0.0,42.00000000000001,48.0,10.0,2
Jingle Bell Rock,Jessie J,130.056,0.635,-2.874,0.691,0.683,0.246,0.0,49.5,38.0,12.5,1
This Christmas Day,Jessie J,79.409,0.48,-6.417,0.434,0.17,0.587,51.66666666666666,8.0,25.0,15.333333333333332,0
White Christmas,Jessie J,98.281,0.395,-8.373,0.356,0.271,0.893,26.666666666666668,10.0,35.0,28.333333333333332,2
Silent Night,Jessie J,75.914,0.253,-9.742,0.228,0.122,0.938,18.333333333333332,10.0,41.66666666666667,30.0,2
Masterpiece,Jessie J,143.92,0.733,-2.701,0.661,0.613,0.0153,10.0,59.5,27.999999999999996,2.5,1
I Believe In Love,Jessie J,69.32,0.494,-7.623,0.504,0.425,0.402,12.5,35.5,30.0,22.000000000000004,1
Do It Like A Dude,Jessie J,140.039,0.844,-3.672,0.664,0.377,0.0499,0.0,52.0,38.0,10.0,1
Not My Ex,Jessie J,77.412,0.449,-8.369,0.672,0.514,0.262,2.5,29.500000000000004,18.0,50.0,3
LaserLight,Jessie J,127.51,0.784,-3.713,0.796,0.818,0.147,0.0,52.0,43.0,5.0,1
"""Nobodys Perfect""",Jessie J,163.119,0.881,-3.22,0.571,0.661,0.00226,5.0,47.0,38.0,10.0,1
Four Letter Word,Jessie J,82.648,0.421,-10.047,0.628,0.407,0.755,35.0,15.0,16.0,34.0,0
Queen,Jessie J,135.847,0.656,-8.431,0.586,0.497,0.172,10.0,29.500000000000004,11.333333333333332,49.16666666666667,3
All of Me,John Legend,119.93,0.264,-7.064,0.422,0.331,0.922,31.666666666666664,10.0,25.0,33.33333333333333,3
Preach,John Legend,91.906,0.729,-5.712,0.508,0.412,0.0681,20.0,37.5,20.0,22.5,1
Start A Fire,John Legend,101.989,0.832,-6.047,0.532,0.314,0.0652,0.0,20.0,40.0,40.0,2
Written In The Stars,John Legend,80.882,0.519,-5.568,0.612,0.537,0.478,20.0,47.5,30.0,2.5,1
A Good Night,John Legend,109.827,0.707,-5.516,0.53,0.696,0.104,0.0,47.5,30.0,22.5,1
Save Room,John Legend,111.919,0.572,-6.131,0.69,0.375,0.0457,0.0,49.5,27.999999999999996,22.5,1
Ordinary People,John Legend,67.011,0.132,-14.001,0.469,0.36,0.929,16.666666666666664,0.0,50.0,33.33333333333333,2
Love Me Now,John Legend,85.543,0.233,-8.311,0.508,0.421,0.975,20.0,20.0,30.0,30.0,2
Start,John Legend,101.989,0.832,-6.047,0.532,0.314,0.0652,0.0,20.0,40.0,40.0,2
I Know Better,John Legend,100.508,0.422,-6.543,0.369,0.262,0.802,31.666666666666664,20.0,35.0,13.333333333333334,2
One Woman Man,John Legend,129.95,0.613,-5.465,0.528,0.278,0.0493,0.0,47.5,20.0,32.5,1
Darkness and Light,John Legend,121.778,0.783,-3.717,0.593,0.6,0.16,0.0,42.00000000000001,38.0,20.0,1
What You Do to Me,John Legend,144.53,0.781,-3.469,0.447,0.74,0.0564,0.0,30.0,30.0,40.0,3
Open Your Eyes,John Legend,97.046,0.699,-5.505,0.663,0.611,0.576,30.0,27.500000000000004,30.0,12.5,0
Surefire,John Legend,138.174,0.634,-4.537,0.581,0.253,0.523,35.0,37.5,15.0,12.5,1
Same Old Story,John Legend,58.537,0.225,-7.757,0.448,0.29,0.799,21.666666666666664,10.0,30.0,38.33333333333333,3
How Can I Blame You,John Legend,76.251,0.78,-3.345,0.432,0.48,0.147,0.0,30.0,40.0,30.0,2
Marching Into the Dark,John Legend,83.725,0.612,-6.21,0.539,0.627,0.208,0.0,29.500000000000004,27.999999999999996,42.5,3
Made to Love,John Legend,107.006,0.639,-6.099,0.607,0.359,0.0348,5.0,29.500000000000004,43.0,22.5,2
Temporarily Painless,John Legend,96.12,0.861,-3.298,0.542,0.442,0.329,5.0,32.0,27.999999999999996,35.0,3
Who Do We Think We Are,John Legend,161.3,0.846,-5.108,0.477,0.581,0.0283,0.0,20.0,40.0,40.0,2
Becoming a Legend,John Legend,109.99,0.881,-4.916,0.481,0.131,0.486,15.0,15.0,40.0,30.0,2
Under the Stars,John Legend,137.934,0.525,-6.6,0.567,0.365,0.369,0.0,29.500000000000004,48.0,22.5,2
I Guess I Just Feel Like,John Mayer,159.821,0.528,-8.033,0.556,0.163,0.615,46.666666666666664,27.500000000000004,10.0,15.833333333333332,0
New Light,John Mayer,123.931,0.689,-7.878,0.828,0.853,0.325,27.500000000000004,22.000000000000004,13.0,37.5,3
Your Body Is a Wonderland,John Mayer,94.01,0.729,-6.251,0.647,0.687,0.0206,11.666666666666666,29.500000000000004,46.33333333333333,12.5,2
Slow Dancing in a Burning Room,John Mayer,134.15,0.361,-8.69,0.668,0.288,0.573,36.0,27.500000000000004,20.0,16.499999999999996,0
Waiting On the World to Change,John Mayer,176.75,0.756,-5.82,0.577,0.663,0.159,10.0,39.5,48.0,2.5,2
Gravity,John Mayer,123.98,0.326,-9.883,0.764,0.237,0.731,25.0,58.33333333333333,0.0,16.666666666666664,1
Who Says,John Mayer,90.457,0.509,-13.109,0.584,0.367,0.267,25.83333333333333,32.0,18.0,24.166666666666664,1
Daughters,John Mayer,124.895,0.413,-7.816,0.674,0.503,0.837,37.5,10.0,26.0,26.5,0
Love on the Weekend,John Mayer,119.97,0.583,-7.884,0.718,0.422,0.623,31.666666666666664,17.5,35.0,15.833333333333332,2
XO,John Mayer,173.67,0.377,-9.753,0.431,0.353,0.749,16.666666666666664,10.0,35.0,38.33333333333333,3
In the Blood,John Mayer,80.007,0.657,-6.526,0.546,0.52,0.386,6.666666666666667,32.83333333333333,18.0,42.5,3
Half of My Heart,John Mayer,115.058,0.593,-9.327,0.681,0.731,0.435,20.0,39.5,27.999999999999996,12.5,1
The Heart of Life,John Mayer,175.96,0.238,-11.026,0.496,0.349,0.958,30.0,20.0,20.0,30.0,0
Heartbreak Warfare,John Mayer,97.031,0.554,-8.113,0.624,0.311,0.191,15.0,39.5,36.333333333333336,9.166666666666666,1
Who You Love,John Mayer,145.907,0.351,-10.92,0.694,0.691,0.813,58.5,25.0,6.0,10.500000000000002,0
Emoji of a Wave,John Mayer,165.766,0.365,-8.92,0.494,0.191,0.771,20.0,20.0,20.0,40.0,3
"""Youre Gonna Live Forever in Me""",John Mayer,136.149,0.131,-14.104,0.538,0.32,0.983,40.0,20.0,20.0,20.0,0
Wildfire,John Mayer,96.999,0.665,-8.589,0.719,0.763,0.15,35.0,17.0,21.333333333333332,26.666666666666668,0
Moving On and Getting Over,John Mayer,94.038,0.461,-9.018,0.85,0.628,0.591,13.333333333333334,30.0,10.0,46.666666666666664,3
Rosie,John Mayer,138.902,0.465,-6.547,0.758,0.759,0.489,15.833333333333332,20.0,20.0,44.16666666666666,3
No Such Thing,John Mayer,131.918,0.739,-4.919,0.668,0.571,0.0383,10.0,49.5,38.0,2.5,1
Helpless,John Mayer,103.978,0.598,-5.838,0.761,0.937,0.151,10.0,32.0,43.0,15.0,2
Dear Marie,John Mayer,94.999,0.36,-10.909,0.601,0.494,0.796,36.0,40.0,0.0,24.0,1
Stop This Train,John Mayer,89.511,0.437,-11.756,0.619,0.406,0.465,50.0,30.0,20.0,0.0,0
Never on the Day You Leave,John Mayer,139.889,0.354,-8.61,0.535,0.22,0.73,20.0,20.0,10.0,50.0,3
Edge of Desire,John Mayer,66.443,0.441,-9.303,0.606,0.455,0.326,10.0,29.500000000000004,38.0,22.5,2
Paper Doll,John Mayer,153.851,0.475,-11.703,0.658,0.685,0.521,22.5,38.0,20.0,19.5,1
Perfectly Lonely,John Mayer,91.779,0.53,-8.515,0.678,0.678,0.00987,20.0,39.5,8.0,32.5,1
"""Waitin On The Day""",John Mayer,119.996,0.438,-8.631,0.656,0.305,0.797,25.0,15.0,26.0,34.0,3
Born and Raised,John Mayer,131.8,0.375,-9.205,0.656,0.313,0.355,16.0,19.5,41.333333333333336,23.166666666666664,2
Clarity,John Mayer,94.71,0.713,-3.551,0.666,0.491,0.172,10.0,49.5,27.999999999999996,12.5,1
I Dip You Dip,Jonas Aden,126.048,0.794,-5.742,0.761,0.526,0.103,10.0,42.00000000000001,32.99999999999999,15.0,1
All The Stars,Kendrick Lamar,96.924,0.633,-4.946,0.698,0.552,0.0605,0.0,49.5,48.0,2.5,1
Poetic Justice,Kendrick Lamar,135.956,0.572,-9.985,0.779,0.647,0.157,40.0,32.0,18.0,10.0,0
Backseat Freestyle,Kendrick Lamar,77.878,0.651,-7.601,0.546,0.646,0.000739,10.0,29.500000000000004,8.0,52.5,3
Black Panther,Kendrick Lamar,90.035,0.582,-9.454,0.618,0.48,0.625,30.0,27.500000000000004,20.0,22.5,0
HUMBLE.,Kendrick Lamar,150.011,0.621,-6.638,0.908,0.421,0.000282,42.5,22.000000000000004,18.0,17.5,0
King Kunta,Kendrick Lamar,107.059,0.657,-4.569,0.884,0.489,0.00589,20.0,32.0,48.0,0.0,2
Music To My Eyes,Lady Gaga,114.805,0.356,-9.044,0.625,0.325,0.392,16.0,19.5,41.333333333333336,23.166666666666664,2
Is That Alright?,Lady Gaga,102.727,0.279,-7.757,0.557,0.263,0.868,30.0,20.0,10.0,40.0,3
Look What I Found,Lady Gaga,97.012,0.493,-4.1,0.849,0.447,0.456,10.0,32.0,48.0,10.0,2
"""Diggin My Grave""",Lady Gaga,93.964,0.612,-4.653,0.684,0.561,0.171,0.0,49.5,38.0,12.5,1
La Vie En Rose,Lady Gaga,76.18,0.405,-7.296,0.276,0.335,0.758,13.333333333333334,10.0,51.66666666666667,25.0,2
"""I Dont Know What Love Is""",Lady Gaga,62.671,0.535,-6.556,0.421,0.221,0.348,11.666666666666666,0.0,60.0,28.333333333333332,2
Heal Me,Lady Gaga,86.013,0.544,-8.36,0.606,0.456,0.0481,10.0,29.500000000000004,27.999999999999996,32.5,3
Before I Cry,Lady Gaga,146.41,0.56,-5.196,0.48,0.167,0.157,0.0,46.666666666666664,13.333333333333334,40.0,1
Hair Body Face,Lady Gaga,115.009,0.457,-6.422,0.863,0.401,0.0103,12.5,32.0,18.0,37.5,3
Why Did You Do That?,Lady Gaga,116.008,0.548,-5.484,0.792,0.445,0.0304,0.0,52.0,23.0,25.0,1
Roadrunner,Leandro Da Silva,124.013,0.983,-3.078,0.693,0.882,0.00323,5.0,47.0,38.0,10.0,1
Beyond,Leon Bridges,76.014,0.687,-5.4,0.58,0.187,0.229,10.0,39.5,38.0,12.5,1
River,Leon Bridges,128.128,0.179,-10.866,0.658,0.191,0.689,46.0,20.0,0.0,34.0,0
Forgive You,Leon Bridges,109.576,0.68,-4.886,0.73,0.452,0.324,15.0,22.000000000000004,38.0,25.0,2
Bad Bad News,Leon Bridges,111.975,0.629,-6.152,0.781,0.693,0.229,12.5,22.000000000000004,32.99999999999999,32.5,2
"""Bet Aint Worth the Hand""",Leon Bridges,119.637,0.539,-5.588,0.546,0.286,0.777,38.33333333333333,30.0,21.666666666666664,10.0,0
Mrs.,Leon Bridges,119.789,0.354,-9.592,0.705,0.376,0.479,37.666666666666664,25.83333333333333,10.0,26.5,0
Better Man,Leon Bridges,188.267,0.746,-4.938,0.395,0.671,0.219,10.0,10.0,60.0,20.0,2
Brown Skin Girl,Leon Bridges,104.335,0.342,-8.769,0.62,0.307,0.564,36.0,17.5,13.333333333333334,33.166666666666664,0
Lisa Sawyer,Leon Bridges,200.23,0.434,-7.674,0.37,0.424,0.878,41.666666666666664,10.0,35.0,13.333333333333334,0
Coming Home,Leon Bridges,112.137,0.465,-6.595,0.427,0.458,0.461,23.333333333333332,1.6666666666666667,51.66666666666666,23.333333333333332,2
Shy,Leon Bridges,92.034,0.498,-5.389,0.803,0.836,0.285,2.5,42.00000000000001,13.0,42.5,3
Georgia to Texas,Leon Bridges,121.128,0.454,-8.195,0.742,0.367,0.609,25.83333333333333,0.0,30.0,44.16666666666666,3
"""You Dont Know""",Leon Bridges,120.036,0.589,-3.841,0.856,0.86,0.0218,0.0,52.0,48.0,0.0,1
Lions,Leon Bridges,84.757,0.482,-6.719,0.724,0.474,0.138,22.5,22.000000000000004,18.0,37.5,3
Shine,Leon Bridges,129.709,0.491,-10.24,0.487,0.482,0.669,30.0,27.999999999999996,20.0,22.000000000000004,0
Here In My Arms,Leon Bridges,73.64,0.414,-8.514,0.555,0.673,0.608,40.0,17.5,30.0,12.5,0
Pull Away,Leon Bridges,97.53,0.468,-8.329,0.639,0.42,0.451,2.5,29.500000000000004,57.99999999999999,10.0,2
There She Goes,Leon Bridges,144.67,0.693,-6.765,0.653,0.92,0.374,5.0,19.5,53.0,22.5,2
Bedroom Floor,Liam Payne,119.946,0.68,-7.104,0.597,0.195,0.322,0.0,39.5,48.0,12.5,2
Strip That Down,Liam Payne,106.023,0.497,-5.484,0.874,0.542,0.22,0.0,62.0,8.0,30.0,1
Familiar,Liam Payne,92.958,0.805,-4.594,0.636,0.908,0.0161,0.0,42.00000000000001,48.0,10.0,2
Depend On It,Liam Payne,134.438,0.328,-8.716,0.505,0.194,0.915,30.0,20.0,20.0,30.0,0
Slow,Liam Payne,147.035,0.644,-5.41,0.641,0.369,0.158,10.0,49.5,38.0,2.5,1
Home With You,Liam Payne,191.984,0.848,-3.613,0.648,0.511,0.023,5.0,42.00000000000001,38.0,15.0,1
White Crime,Lil Dicky,83.998,0.508,-8.145,0.743,0.0548,0.0521,12.5,32.0,18.0,37.5,3
Classic Male Pregame,Lil Dicky,119.859,0.543,-6.036,0.799,0.388,0.738,45.0,40.0,8.333333333333332,6.666666666666667,0
Who Knew,Lil Dicky,91.026,0.787,-5.56,0.755,0.564,0.325,15.0,32.0,27.999999999999996,25.0,1
Flames,Lil Dicky,155.963,0.79,-4.98,0.585,0.722,0.213,0.0,32.0,48.0,20.0,2
The Antagonist,Lil Dicky,129.29,0.778,-7.197,0.506,0.108,0.804,36.0,30.0,0.0,34.0,0
"""Im Right""",Lil Dicky,140.185,0.597,-6.319,0.485,0.452,0.00563,0.0,10.0,10.0,80.0,3
Spontaneity,Lil Dicky,77.774,0.556,-9.23,0.665,0.573,0.745,40.0,10.0,20.0,30.0,0
Really Scared,Lil Dicky,133.474,0.535,-10.537,0.684,0.0766,0.224,30.0,39.5,18.0,12.5,1
The Gumption,Lil Dicky,114.994,0.885,-5.668,0.568,0.436,0.0858,5.0,37.0,48.0,10.0,2
Would You Believe That,Lil Dicky,129.898,0.564,-9.433,0.548,0.132,0.0849,10.0,29.500000000000004,27.999999999999996,32.5,3
