Country,Dolly Parton,2009,9 to 5: The Musical (Original Broadway Cast Recording),Around Here,"Violet:
You gotta know what to do
You gotta do it in a hurry;
Gotta hustle, gotta bustle, gotta scoot, gotta hurry
'Cause we got no time
To fool around
Around here, Around here
You gotta get it right on the first try, honey
Cause each mistake means they're losing lots of money, and
We got no time
To waste a dime
Around here
Here's your mimeograph and the carbon paper
There's the intercom, there's your phone, and here's your stapler
Got your shredder, got your letters
Gonna type, you gotta write
Is that clear? Is that clear?
Got your three-hole punch
And at noon, take lunch
Keep it runnin', keep it comin'
Gotta pump, you gotta hump 'cause we
Got no time
To fool around here
(spoken):
Follow me!
Ensemble:
You gotta know what to do
You gotta do it in a hurry;
Gotta hustle, gotta bustle, gotta scoot, gotta hurry!
'Cause we got no time to fool around, around here
Around here
Punch in when you enter
Punch out when you leave
Do exactly as you're told
No excuses please!
No, we don't play or make mistakes around -
(Spoken)
Roz:
Violet! Oh, Violet!
Violet:
Judy, this is Roz Keith, Mr. Hart's administrative assistant
Roz:
Violet, I've been meaning to talk to you about Mr. Hart's rules regarding office decor. No personal items on the desk. We
Mustn't look cluttered and sloppy. ""An office that looks efficient-
Violet & Roz:
- is efficient.""
Roz:
I've typed up this memo. You can stick it on the bulletin board
Violet:
Thanks, Roz. I know just where to stick it. Dear old Roz is Mr. Hart's administrative eyes, ears, nose and throat. If you
Ever want to gossip in the ladies' room, check under the stall for feet first
(sung):
You gotta know who to trust
Better know it in a hurry!
No time for such a thing as your personal worries
Gotta grow, you gotta show, gotta keep it in tow
Around here!
Let's recap...
Ensemble:
Around here!
Judy:
Know who to trust and know it in a hurry
Ensemble:
Around here!
Judy:
No time for any personal worries
Ensemble:
Around here!
Violet:
No laughing, no jokes, and mind the dress codes
All:
Is that clear!? Around here!
No chats, no snacks, no clutter on the desks
Around here!
No breaks, no personal effects
Violet:
It's all about the job
And getting it done
Around here
All:
You gotta know what to do
You gotta do it in a hurry;
Gotta hustle, gotta bustle, gotta scoot, you gotta scurry
'Cause we got no time to fool around
'Round here
Around here
Do what you gotta do, no time to dilly-dally!
No time to bend the rules
'Cause they're the ones who keep the tally
And we got no time to fool around
Around here, not around here-
Got no time at all to fool around
Around here!
Violet:
Get it?
Judy:
Got it
Violet:
Good!"
Country,Willie Nelson,2001,Rainbow Connection,I’m My Own Grandpa,"Now, many many years ago
When I was twenty three
I was married to a widow
Who was pretty as could be
This widow had a grown-up daughter
Had hair of red
My father fell in love with her
And soon the two were wed
This made my dad my son-in-law
And changed my very life
My daughter was my mother
Because she was my father's wife
To complicate the matters
Even though it brought me joy
I soon became the father
Of a bouncing baby boy
My little baby then became
A brother-in-law to dad
And so became my uncle
Though it made me very sad
For if he was my uncle
That also made him the brother
Of the widow's grown-up daughter
Who, of course, was my step-mother

I'm my own grandpa
I'm my own grandpa
It sounds funny I know
But it really is so
I'm my own grandpa

My father's wife then had a son
That kept them on the run
And he became my grandchild
For he was my daughter's son
My wife is now my mother's mother
And it makes me blue
Because, she is my wife
She's my grandmother too

I'm my own grandpa
I'm my own grandpa
It sounds funny I know
But it really is so
I'm my own grandpa

Now, if my wife is my grandmother
Then, I am her grandchild
And every time I think of it
It nearly drives me wild
For now I have become
The strangest case you ever saw
As the husband of my grandmother
I am my own grandpa

I'm my own grandpa
I'm my own grandpa
It sounds funny I know
But it really is so
I'm my own grandpa
I'm my own grandpa
I'm my own grandpa
It sounds funny I know
But it really is so
I'm my own grandpa"
Country,Willie Nelson,1984,Half Nelson,Seven Spanish Angels,"He looked down into her brown eyes
And said ""Say a prayer for me""
She threw her arms around him
Whispered ""God will keep us free""
They could hear the riders coming
He said ""This is my last fight
If they take me back to Texas
They won't take me back alive""

There were seven Spanish angels
At the altar of the sun
They were praying for the lovers
In the valley of the gun
When the battle stopped and the smoke cleared
There was thunder from the throne
And seven Spanish angels
Took another angel home

She reached down and picked the gun up
That lay smoking in his hand
She said, ""Father please forgive me
I can't make it without my man""
And she knew the gun was empty
And she knew she couldn't win
Her final prayer was answered
When the rifles fired again

There were seven Spanish angels
At the altar of the sun
They were praying for the lovers
In the valley of the gun
When the battle stopped and the smoke cleared
There was thunder from the throne
And seven Spanish angels
Took another angel home

There were seven Spanish angels
At the alter of the sun
They were praying for the lovers
In the valley of the gun
When the battle stopped
And the smoke cleared
There was thunder from the throne
And seven Spanish angels
Took another angel home

Come on Willie, help me with this thing

There were seven Spanish angels
At the Altar of the Sun (Oh I believe)
They were praying for the lovers (Yeah they was)
In the Valley of the Gun (Well, well, well)
When the battle stopped and the smoke cleared
There was thunder from the throne (Oh, yeah)
And seven Spanish angels
Took another Angel home"
Country,Willie Nelson,1975,Red Headed Stranger,Red Headed Stranger,"The red-headed stranger from Blue Rock, Montana
Rode into town one day
And under his knees was a raging black stallion
And walking behind was a bay
The red-headed stranger had eyes like thunder
And his lips, they were sad and tight
His little lost love lay asleep on the hillside
And his heart was heavy as night

Don't cross him, don't boss him
He's wild in his sorrow
He's riding and hiding his pain
Don't fight him, don't spite him
Just wait 'til tomorrow
Maybe he'll ride on again

A yellow-haired lady leaned out of her window
And watched as he passed her way
She drew back in fear at the sight of the stallion
But cast greedy eyes on the bay
But how could she know that this dancing bay pony
Meant more to him than life?
For this was the horse that his little lost darling
Had ridden when she was his wife

Don't cross him, don't boss him
He's wild in his sorrow
He's riding and hiding his pain
Don't fight him, don't spite him
Just wait till tomorrow
Maybe he'll ride on again

The yellow-haired lady came down to the tavern
And looked up the stranger there
He bought her a drink and he gave her some money
He just didn't seem to care
She followed him out as he saddled his stallion
And laughed as she grabbed at the bay
He shot her so quick, they had no time to warn her
She never heard anyone say

""Don't cross him, don't boss him
""He's wild in his sorrow
""He's riding and hiding his pain
""Don't fight him, don't spite him
""Just wait 'til tomorrow
""Maybe he'll ride on again""

The yellow-haired lady was buried at sunset
The stranger went free, of course
For you can't hang a man for killing a woman
Who's trying to steal your horse
This is the tale of the red headed stranger
And if he should pass your way
Stay out of the path of the raging black stallion
And don't lay a hand on the bay

Don't cross him, don't boss him
He's wild in his sorrow
He's riding and hiding his pain
Don't fight him, don't spite him
Just wait till tomorrow
Maybe he'll ride on again"
Country,Willie Nelson,2018,Last Man Standing,Last Man Standing,"I don't wanna be the last man standin'
Or wait a minute maybe I do
If you don't mind I'll start a new line
And decide after thinkin' it through
Go on in front if you're in such a hurry
Like heaven ain't waitin' for you
I don't wanna be the last man standin'
On second thought maybe I do
It's gettin' hard to watch my pals check out
Cuts like a wore out knife
One thing I learned about runnin' the road
Is forever don't apply to life
Waylon and Ray and Merle and old Norro
Lived just as fast as me
I still got a lotta good friends left
And I wonder who the next will be
I don't wanna be the last man standin'
Or wait a minute maybe I do
If you don't mind I'll start a new line
And decide after thinkin' it through
Go on in front if you're in such a hurry
Like heaven ain't waitin' for you
I don't wanna be the last man standin'
On second thought maybe I do
Maybe we'll all meet again
On the other side
We'll pick and sing
Load up the buses and ride
I don't wanna be the last man standin'
Or wait a minute maybe I do
If you don't mind I'll start a new line
And decide after thinkin' it through
Go on in front if you're in such a hurry
'Cause hell is a-waitin' there too
I don't wanna be the last man standin'
On second thought maybe I do
Yeah maybe I do
Yeah maybe I do
Yeah maybe I do"
Country,Willie Nelson,2018,Last Man Standing,Me and You,"I turned the sound down on my TV
I just can't listen any more
It's like I'm in some foreign country
That I've never seen before
So come now here to think about it
What in the hell are we goin to do?
Cause after all is said and all is done
It's just me and you

It's just me and you
And we are definitely outnumbered
There's more of them than us
Just when you think you made a new friend
They throw you under the bus
So it's just me and you
It's just me and you

I had a friend I used to talk to
We used to both sit on the fence
But anymore I can't relate to him
'Cause he ain't got a lick of sense
So now I just ask you the questions
But I'm the one I'm talkin' to
The world has gone out of its mind
Except for me and you

It's just me and you
And we are definitely outnumbered
There's more of them than us
Just when you think you made a new friend
They throw you under the bus
So it's just me and you
It's just me and you
Yeah it's just me and you"
Country,Willie Nelson,1962,... And Then I Wrote,Crazy,"I'm crazy, crazy for feeling so lonely
I'm crazy, crazy for feeling so blue

I knew, that you'd love me as long as you wanted
And then someday, you'd leave me for somebody new

Worry, why do I let myself worry?
Wondering, what in the world did I do?

I'm crazy, for thinking that my love could hold you
I'm crazy for trying and crazy for crying
And I'm crazy for loving you
I'm crazy, for thinking that my love could hold you
I'm crazy for trying and crazy for crying
And I'm crazy for loving you"
Country,Willie Nelson,2012,Heroes,Roll Me Up,"Roll me up and smoke me when I die
And if anyone don't like it, just look 'em in the eye
I didn't come here, and I ain't leaving
So don't sit around and cry
Just roll me up and smoke me when I die

Now, you won't see no sad and teary eyes
When I get my wings and it's my time to fly
Call my friends and tell 'em
There's a party, come on by
Now just roll me up and smoke me when I die

Roll me up and smoke me when I die
And if anyone don't like it, just look 'em in the eye
I didn't come here, and I ain't leaving
So don't sit around and cry
Just roll me up and smoke me when I die

When I'd go I've been here long enough
So you'll sing and tell more jokes and dance and stuff
Just keep the music playing
That'll be a good goodbye
Roll me up and smoke me when I die

Roll me up and smoke me when I die
And if anyone don't like it, just look 'em in the eye
I didn't come here, and I ain't leaving
So don't sit around and cry
Just roll me up and smoke me when I die

Hey, take me out and build a roaring fire
Roll me in the flames for about an hour
Then take me out and twist me up
And point me towards the sky
And roll me up and smoke me when I die

Roll me up and smoke me when I die
And if anyone don't like it, just look 'em in the eye
I didn't come here, and I ain't leaving
So don't sit around and cry
Just roll me up and smoke me when I die"
Country,Willie Nelson,2017,God’s Problem Child,Still Not Dead,"I woke up still not dead again today
The internet said I had passed away
If I died I wasn't dead to stay
And I woke up still not dead again today
Well, I woke up still not dead again today
The gardener did not find me that a way
You can't believe a word that people say
And I woke up still not dead again today
I run up and down the road making music as I go
They say my pace would kill a normal man
But I've never been accused of being normal anyway
And I woke up still not dead again today
I woke up still not dead again today
The news said I was gone to my dismay
Don't bury me, I've got a show to play
And I woke up still not dead again today
I run up and down the road making music as I go
They say my pace would kill a normal man
But I've never been accused of being normal anyway
And I woke up still not dead again today
Last night I had a dream that I died twice yesterday
But I woke up still not dead again today"
Country,Willie Nelson,1981,Honeysuckle Rose (Original Motion Picture Soundtrack),Angel Flying Too Close to the Ground,"If you had not have fallen
Then I would not have found you
Angel flying too close to the ground
And I patched up your broken wing and hung around a while
Trying to keep your spirits up and your fever down
I knew someday that you would fly away
For love's the greatest healer to be found
So leave me if you need to, I will still remember
Angel flying too close to the ground
Fly on, fly on past the speed of sound
I'd rather see you up than see you down
So leave me if you need to, I will still remember
Angel flying too close to the ground
Leave me if you need to, I will still remember
Angel flying too close to the ground"
Country,Willie Nelson,2019,Ride Me Back Home,It’s Hard to Be Humble,"Oh Lord, it's hard to be humble
When you're perfect in every way
I can't wait to look in the mirror
'Cause I get better lookin' each day
To know me is to love me
I must be a hell of a man
Oh Lord, it's hard to be humble
But I'm doin' the best that I can

I used to have me a girlfriend
But I guess that she couldn't compete
With all of them love-starved women
Who keep clamoring around at my feet
Well I probably could find me another
But I guess they're all in awe of me (Oh man)
Who cares? I'll never get lonesome
'Cause I treasure my own company

Oh Lord, it's hard to be humble
When you're perfect in every way
I can't wait to look in the mirror
'Cause I get better lookin' each day
To know me is to love me
I must be one hell of a man
Oh Lord, it's hard to be humble
But I'm doin' the best that we can

I guess you could say I'm a loner (Yeah)
A cowboy outlaw, tough and proud
I could have a lot of friends if I wanted
But then I wouldn't stand out from the crowd
Some folks say that I'm egotistical
Hell, I don't even know what that means
I guess it has something to do with the way
That I fill out my skin-tight blue jeans

Oh Lord, it's hard to be humble
When you're perfect in every way
I can't wait to look in the mirror
But I get better lookin' each day
To know me is to love me
I must be one hell of a man
Oh Lord, it's hard to be humble
But I'm doin' the best that we can
Lord, it's hard to be humble
But I'm doin' the best that I can"
Country,Willie Nelson,2017,God’s Problem Child,A Woman’s Love,"A woman's love goes deeper than a man's
Into a place only she understands
It's a healing touch, it's a blade of a knife
But it's a woman's love, a woman's love that gives you life
A woman's love is stronger than a man's
But it can hold your heart in the palm of its hands
It'll keep the faith through the long dark night
It takes a woman's love, a woman's love to see the light
It'll make you fly or sink you like a stone
It'll leave you high or leave you all alone
If you believe her word no matter what you've heard
Anybody say about it, there's no life for you without it now
It'll make you fly or sink you like a stone
But it'll leave you high or leave you all alone
If you believe her word no matter what you've heard
Anybody say about it, there's no life for you without it now
If a woman's love ever finds your soul
It'll break your will and take control
Cause the very thing that your heart cries for
Is a woman's love, this woman's love and nothing more
It's a woman love you're living for"
Country,Willie Nelson,1962,... And Then I Wrote,Funny How Time Slips Away,"Well, hello there
My, it's been a long, long time
How am I doing?
Oh, I guess that I'm doing fine
It's been so long now
But it seems now, that it was only yesterday
Gee, ain't it funny, how time slips away

How's your new love?
I hope that he's doing fine
I heard you told him
That you'd love him 'til the end of time
Now that's the same thing that you told me
Seems like just the other day
Gee, ain't it funny, how time slips away

I got to go now
I guess I'll see you around
Don't know when though
Never know when I'll be back in town
But remember, what I tell you
In time you're gonna pay
And it's surprising, how time slips away"
Country,Willie Nelson,1982,Always on My Mind,Last Thing I Needed First Thing This Morning,"The postman delivered
A ""past due"" bill notice
The alarm clock rang two hours late
The garbage man left all the trash
On the sidewalk
And the hinges fell off of the gate
And this morning at breakfast
I spilled all the coffee
And I opened the door on my knee

But the last thing I needed
The first thing this morning
Was to have you walk out on me

Last night you came home late
And I knew you'd been drinking
By that old mellow look on your face
I thought, ""It don't matter
Because it's the holiday season""
And you fill such a big empty space
But then I laid down beside you
And I wanted your loving
Because your love makes my life complete

But the last thing I needed
The first thing this morning
Was to have you walk out on me

So excuse me for looking
Like my world just ended
And excuse me for looking
Like I just lost my best friend
And excuse me for living
And being forgiving
So just go on if you want to be free

But the last thing I needed
The first thing this morning
Was to have you walk out on me"
Country,Willie Nelson,1975,Red Headed Stranger,Blue Rock Montana / Red Headed Stranger,"Well he rode into Blue Rock, dusty and tired
And he got him a room for the night
He lay there in silence with too much on his mind
Still hoping that he was not right
But he found them that evening at a tavern in town
In a quiet little out-of-the-way place
And they smiled at each other when he walked through the door
And they died with their smiles on their faces
They died with a smile on their face
Don't boss him, don't cross him, he's wild in his sorrow
He's riding and hiding his pain
Don't fight him, don't spite him, just wait 'til tomorrow
Maybe he'll ride on again"
Country,Willie Nelson,1975,Red Headed Stranger,Remember Me (When the Candlelights Are Gleaming),"You told me once that you were mine alone forever
And I was yours 'til the end of eternity
But all those vows are broken now and I will never
Be the same, except in memory

Remember me when the candle lights are gleaming
Remember me at the close of a long, long day
And it would be so sweet when all alone I'm dreaming
Just to know you still remember me

A brighter face may take my place when we're apart dear
Another love with a heart more bold and free
But in the end fair-weather friends may break your heart, dear
And if they do, sweetheart, remember me

Remember me when the candle lights are gleaming
Remember me at the close of a long, long day
It would be so sweet when all alone I'm dreaming
Just to know you still remember me
Just to know you still remember me"
Country,Willie Nelson,2017,God’s Problem Child,True Love,"I followed you to hell and back
I'll follow you again
No matter where you take me
It's some place that I ain't been
And I'll go to hell believing
True love, you're still my friend
From the start to the finish
And until the bitter end
I'll live my life believing
True love, you're still my friend
The whole damn thing is over
And we reach our journey's end
I'll leave this world believing
True love, you're still my friend
The road was always rocky
Trouble waitin' 'round every bend
I'll go to hell believing
True love, you're still my friend
You taught me how to twist and turn
And bend before I break
And fake it till I make it
All for true love's sake
You're worth all the heartaches
And I'd do it all again
I'll leave this world believing
True love, you're still my friend
When the whole damn thing is over
Never to be again
I'll go to hell believing
True love, you're still my friend
I can't escape this prison
This cell I'm living in
Where memories guard the inmates
And true love, you're still my friend"
Country,Willie Nelson,1975,Red Headed Stranger,Time of The Preacher Theme,"But he could not forgive her
Though he tried and tried and tried
And the halls of his memory
Still echo her lies
And he cried like a baby
And he screamed like a panther in the middle of the night
And he saddled his pony
And he went for a ride
It was the time of the preacher
In the year of '01
Now the lesson is over
And the killin's begun"
Country,Willie Nelson,2018,Last Man Standing,Bad Breath,"Don't ever complain about nothin'
Before we can walk we all gotta crawl
Halitosis is a word I never could spell
But bad breath is better than no breath at all

It's okay to say ""Hello"" to me
But don't get too near if you don't wanna fall
And don't think you'll love me if my breath melts the wall
'Cause bad breath is better than no breath at all

I've been a-puffin' on this and a-suckin' on that
I got feelin' a thousand feet tall
The closer we get, you'll have to agree
That bad breath is better than no breath at all

I been talkin' to the man in the mirror
And he smells his diet is rot-gut alcohol
But it's better I guess than starvin' to death
And bad breath is better than no breath at all

I've been a-puffin' on this and a-suckin' on that
I'm feelin' a thousand feet tall
The closer we get, you'll have to agree
That bad breath is better than no breath at all
Yeah, bad breath is better than no breath at all"
Country,Garth Brooks,1990,No Fences,The Thunder Rolls,"Three thirty in the mornin', not a soul in sight
The city's lookin' like a ghost town on a moonless summer night
Raindrops on the windshield, there's a storm movin' in
He's headin' back from somewhere that he never should have been

And the thunder rolls
And the thunder rolls

Every light is burnin' in a house across town
She's pacin' by the telephone in her faded flannel gown
Askin' for a miracle, hopin' she's not right
Prayin' it's the weather that's kept him out all night

And the thunder rolls
And the thunder rolls

The thunder rolls, and the lightnin' strikes
Another love grows cold on a sleepless night
As the storm blows on out of control
Deep in her heart the thunder rolls

She's waitin' by the window when he pulls into the drive
She rushes out to hold him, thankful he's alive
But on the wind and rain a strange new perfume blows
And the lightnin' flashes in her eyes, and he knows that she knows

And the thunder rolls
And the thunder rolls

The thunder rolls, and the lightnin' strikes
Another love grows cold on a sleepless night
As the storm blows on out of control
Deep in her heart the thunder rolls

She runs back down the hallway, and through the bedroom door
She reaches for the pistol kept in the dresser drawer
Tells the lady in the mirror, ""He won't do this again""
'Cause tonight will be the last time she'll wonder where he's been

The thunder rolls, and the lightnin' strikes
Another love grows cold on a sleepless night
As the storm blows on out of control
Deep in her heart the thunder rolls"
Country,Garth Brooks,1993,The Chase,That Summer,"I went to work for her that summer
A teenage kid so far from home
She was a lonely widow woman
Hell-bent to make it on her own
We were a thousand miles from nowhere
Wheat fields as far as I could see
Both needing somethin' from each other
Not knowin' yet what that might be

'Til she came to me one evenin'
Hot cup of coffee and a smile
In a dress that I was certain
She hadn't worn in quite a while
There was a difference in her laughter
There was a softness in her eyes
And on the air there was a hunger
Even a boy could recognize

She had a need to feel the thunder
To chase the lightnin' from the sky
To watch a storm with all its wonder
Ragin' in her lover's eyes
She had to ride the heat of passion
Like a comet burnin' bright
Rushin' headlong in the wind, out where only dreams have been
Burnin' both ends of the night

That summer wind was all around me
Nothin' between us but the night
And when I told her that I'd never
She softly whispered that's alright
And then I watched her hands of leather
Turn to velvet in a touch
There's never been another summer
When I have ever learned so much

We had a need to feel the thunder
To chase the lightnin' from the sky
To watch a storm with all its wonder
Ragin' in each others eyes
We had to ride the heat of passion
Like a comet burnin' bright
Rushin' headlong in the wind, out where only dreams have been
Burnin' both ends of the night

I often think about that summer
The sweat, the moonlight and the lace
And I have rarely held another
When I haven't seen her face
And every time I pass a wheat field
And watch it dancin' with the wind
Although I know it isn't real, I just can't help but feel
Her hungry arms again

She had a need to feel the thunder
To chase the lightnin' from the sky
To watch a storm with all its wonder
Ragin' in her lover's eyes
She had to ride the heat of passion
Like a comet burnin' bright
Rushin' headlong in the wind, out where only dreams have been
Burnin' both ends of the night

Rushin' headlong in the wind, out where only dreams have been
Burnin' both ends of the night"
Country,Garth Brooks,1990,No Fences,Friends In Low Places,"Blame it all on my roots
I showed up in boots
And ruined your black tie affair
The last one to know
The last one to show
I was the last one
You thought you'd see there
And I saw the surprise
And the fear in his eyes
When I took his glass of champagne
And I toasted you
Said, honey, we may be through
But you'll never hear me complain

'Cause I've got friends in low places
Where the whiskey drowns
And the beer chases my blues away
And I'll be okay
I'm not big on social graces
Think I'll slip on down to the oasis
Oh, I've got friends in low places

Well, I guess I was wrong
I just don't belong
But then, I've been there before
Everything's all right
I'll just say goodnight
And I'll show myself to the door
Hey, I didn't mean
To cause a big scene
Just give me an hour and then
Well, I'll be as high
As that ivory tower
That you're livin' in

'Cause I've got friends in low places
Where the whiskey drowns
And the beer chases my blues away
And I'll be okay
I'm not big on social graces
Think I'll slip on down to the oasis
Oh, I've got friends in low places
'Cause I got friends in low places
Where the whiskey drowns
And the beer chases my blues away
And I'll be okay
Well, I'm not big on social graces
Think I'll slip on down to the oasis
Oh, I got friends in low places
'Cause I got friends in low places
Where the whiskey drowns
And the beer chases my blues away
And I'll be okay
Well, I'm not big on social graces
Think I'll slip on down to the oasis
Oh, I got friends in low places
'Cause I got friends in low places
Where the whiskey drowns
And the beer chases my blues away
And I'll be okay
Well, I'm not big on social graces
Think I'll slip on down to"
Country,Garth Brooks,1992,Ropin’ the Wind,Papa Loved Mama,"Papa drove a truck nearly all his life
You know it drove mama crazy bein' a trucker's wife
The part she couldn't handle was the bein' alone
I guess she needed more to hold than just a telephone
Papa called Mama each and every night
Just to ask her how she was and if us kids were alright
Mama would wait for that call to come in
When Daddy'd hang up she was gone again

Mama was a looker, Lord, how she shined
Papa was a good'n, but the jealous kind
Papa loved Mama, Mama loved men
Mama’s in the graveyard, Papa’s in the pen

Well it was bound to happen and one night it did
Papa came home and it was just us kids
He had a dozen roses and a bottle of wine
If he was lookin' to surprise us he was doin' fine
I heard him cry for Mama up and down the hall
Then I heard a bottle break against the bedroom wall
That old diesel engine made an eerie sound
When Papa fired it up and headed into town

Well the picture in the paper showed the scene real well
Papa's rig was buried in the local motel
The desk clerk said he saw it all real clear
He never hit the brakes and he was shiftin' gears

Mama was a looker, Lord, how she shined
Papa was a good'n, but the jealous kind
Papa loved Mama, Mama loved men
Mama’s in the graveyard, Papa’s in the pen"
Country,Garth Brooks,1993,In Pieces,Callin’ Baton Rouge,"I spent last night in the arms of a girl in Louisiana
And though I'm out on the highway, my thoughts are still with her
Such a strange combination of a woman and a child
Such a strange situation stoppin' every hundred miles, callin' Baton Rouge

A replay of last night's events roll through my mind
Except a scene or two, erased by sweet red wine
And I see a truck stop sign ahead so I change lanes
I need a cup of coffee and a couple dollars change, callin' Baton Rouge

Operator won't you put me on through
I gotta send my love down to Baton Rouge
Hurry up won't you put her on the line
I gotta talk to the girl just one more time

Hello Samantha dear, I hope you're feelin' fine
And it won't be long until I'm with you all the time
But until then I'll spend my money up, right down to my last dime
Callin' Baton Rouge

Operator won't you put me on through
I gotta send my love down to Baton Rouge
Hurry up won't you put her on the line
I gotta talk to the girl just one more time

Callin' Baton Rouge
Sweet Baton Rouge
My Baton Rouge"
Country,Garth Brooks,1992,The Chase,We Shall Be Free,"This ain't comin' from no prophet
Just an ordinary man
When I close my eyes I see, the way this world shall be
When we all walk hand in hand

When the last child cries, for a crust of bread
When the last man dies, for just words that he said
When there's shelter over, the poorest head
We shall be free

When the last thing we notice, is the color of skin
And the first thing we look for is the beauty within
When the skies and the oceans are clean again
Then we shall be free

We shall be free
We shall be free
Stand straight, walk proud
'Cause we shall be free

When we're free to love, anyone we choose
When this world's big enough, for all different views
When we all can worship, from our own kind of pew
Then we shall be free, yeah

We shall be free
We shall be free
Have a little faith, hold out
'Cause we shall be free

And when money talks for the very last time
And nobody walks a step behind
When there's only one race and that's mankind
Then we shall be free

We shall be free
We shall be free
Stand straight
Walk proud
Have a little faith
Hold out
'Cause we shall be free

We shall be free
We shall be free
Stand straight
Stand straight
Have a little faith
Walk proud
'Cause we shall be free

We shall be free
We shall be free
Stand straight, walk proud
'Cause we shall be free"
Country,Garth Brooks,1991,Ropin’ the Wind,Shameless,"Well, I'm shameless, when it comes to lovin' you
I'll do anything you want me to, I'll do anything at all
And I'm standin', here for all the world to see
Oh, baby that's what's left of me, don't have very far to fall

You know now I'm not a man who's ever been
Insecure about the world I've been livin' in
I don't break easy, I have my pride
But if you need to be satisfied

I'm shameless, oh, honey I don't have a prayer
Everytime I see you standin' there, I go down upon my knees
And I'm changin', swore I'd never compromise
Oh, but you convinced me otherwise, I'll do anything you please

You see in all my life I've never found
What I couldn't resist what I couldn't turn down
I can walk away from anyone I ever knew
But I can't walk away from you

I have never let anything have this much control over me
I work too hard to call my life my own
And I've made myself a world and it's worked so perfectly
But it's your world now, I can't refuse, I've never had so much to lose
Oh, I'm shameless


You know it should be easy for a man who's strong
To say he's sorry or admit when he's wrong
I've never lost anything I've ever missed
But I've never been in love like this
It's out of my hands

I'm shameless, I don't have the power now
I don't want it anyhow, so I gotta let it go
Oh, I'm shameless, shameless as a man can be
You make a total fool of me, I just wanted to you to know

Oh, I'm shameless
I just wanted you to know
Oh, I'm shameless
Oh, I'm down on my knees...shameless"
Country,Garth Brooks,1991,Ropin’ the Wind,In Lonesome Dove,"She was a girl on a wagon train
Headed west across the plains
The train got lost in a summer storm
They couldn't move west and they couldn't go home
Then she saw him ridin' through the rain
He took charge of the wagons and he saved the train
And she looked down and her heart was gone
The train went west but she stayed on
In Lonesome Dove

A farmer's daughter with a gentle hand
A blooming rose in a bed of sand
She loved the man who wore a star
A Texas Ranger known near and far
So they got married and they had a child
But times were tough and the west was wild
So it was no surprise the day she learned
That her Texas man would not return
To Lonesome Dove

Back to back with the Rio Grande
A Christian woman in the devil's land
She learned the language and she learned to fight
But she never learned how to beat the lonely nights

In Lonesome Dove
Lonesome Dove

She watched her boy grow into a man
He had an angel's heart and the devil's hand
He wore his star for all to see
He was a Texas lawman legacy
The one day word blew into town
It seemed the men that shot his father down
Had robbed a bank in Cherico
The only thing 'tween them and Mexico
Was Lonesome Dove

The shadows stretched across the land
As the shots rang out down the Rio Grande
And when the smoke had finally cleared the street
The men lay at the ranger's feet
But legend tells to this very day (Legend tells to this very day)
That shots were comin' from an alleyway
Though no one knows who held the gun
There ain't no doubt if you ask someone
In Lonesome Dove

Back to back with the Rio Grande
A Christian woman in the devil's land
She learned the language and she learned to fight
But she never learned how to beat the lonely nights

In Lonesome Dove
Lonesome Dove"
Country,Garth Brooks,1995,Fresh Horses,She’s Every Woman,"She's sun and rain, she's fire and ice, a little crazy but it's nice
And when she gets mad, you best leave her alone
'Cause she'll rage just like a river, then she'll beg you to forgive her
Oh, she's every woman that I've ever known

She's so New York and then L.A, and every town along the way
And she's every place that I've never been
She's makin' love on rainy nights, she's a stroll through Christmas lights
And she's everything I wanna do again

And it needs no explanation
'Cause it all makes perfect sense
For when it comes down to temptation
She's on both sides of the fence


No, it needs no explanation
'Cause it all makes perfect sense
When it comes down to temptation
She's on both sides of the fence

She's anything but typical, she's so unpredictable
Oh, but even at her worst she ain't that bad
She's as real as real can be and she's every fantasy
Lord, she's every lover that I've ever had
And she's every lover that I've never had"
Country,Garth Brooks,1991,Ropin’ the Wind,What She’s Doing Now,"Last time I saw her it was turnin' colder
But that was years ago
Last I heard she had moved to Boulder
But where she's now I don't know
But there's somethin' 'bout this time of year
That spins my head around
Takes me back, makes me wonder
What's she doin' now?

'Cause what she's doin' now is tearin' me apart
Fillin' up my mind and emptyin' my heart
I can hear her call each time the cold wind blows
And I wonder if she knows, what she's doin' now

Just for laughs, I dialed her old number
But no one knew her name
Hung up the phone, sat there and wondered
If she'd ever done the same
I took a walk in the evenin' wind
To clear my head somehow
But tonight, I lie here thinkin'
What's she doin' now?

'Cause what she's doin' now, is tearin' me apart
Fillin' up my mind, and emptyin' my heart
I can hear her call each time the cold wind blows
And I wonder if she knows...

That what she’s doin' now, is tearin' me apart
Fillin' up my mind, and emptyin' my heart
I can hear her call each time the cold wind blows
And I wonder if she knows, what she’s doin' now"
