Rock,David Bowie,1971,Hunky Dory,Song for Bob Dylan,"Oh, hear this Robert Zimmerman
I wrote a song for you
About a strange young man called Dylan
With a voice like sand and glue
His words of truthful vengeance
They could pin us to the floor
Brought a few more people on
And put the fear in a whole lot more

Ah, here she comes, here she comes
Here she comes again
The same old painted lady
From the brow of a superbrain
She'll scratch this world to pieces
As she comes on like a friend
But a couple of songs from your old scrapbook
Could send her home again

You gave your heart to every bedsit room
At least a picture on my wall
And you sat behind a million pair of eyes
And told them how they saw
Then we lost your train of thought
The paintings are all your own
While troubles are rising, we'd rather be scared
Together than alone

Ah, here she comes, here she comes
Here she comes again
The same old painted lady
From the brow of a superbrain
She'll scratch this world to pieces
As she comes on like a friend
But a couple of songs from your old scrapbook
Could send her home again
{Instrumental Bridge}

Now hear this Robert Zimmerman
Though I don't suppose we'll meet
Ask your good friend Dylan
If he'd gaze a while down the old street
Tell him we've lost his poems
So we're writing on the walls
Give us back our unity
And give us back our family
You're every nation's refugee
Don't leave us with their sanity

Ah, here she comes, here she comes
Here she comes again
The same old painted lady
From the brow of a superbrain
She'll scratch this world to pieces
As she comes on like a friend
But a couple of songs from your old scrapbook
Could send her home again
Ah, a couple of songs from your old scrapbook
Could send her home again
Oh, here she comes, ooh, here she comes
Oh, here she comes, ooh
{Instrumental Outro}"
Rock,David Bowie,2017,Hunky Dory,Eight Line Poem,"The tactful cactus by your window
Surveys the prairie of your room
The mobile spins to its collision
Clara puts her head between her paws
They've opened shops down West side
Will all the cacti find a home
But the key to the city
Is in the sun that pins the branches to the sky"
Rock,Elvis Presley,1956,Elvis’ Golden Records,Love Me Tender,"Love me tender, love me sweet
Never let me go
You have made my life complete
And I love you so

Love me tender, love me true
All my dreams fulfilled
For my darling I love you
And I always will

Love me tender, love me long
Take me to your heart
For it's there that I belong
And we'll never part

Love me tender, love me true
All my dreams fulfilled
For my darling I love you
And I always will

Love me tender, love me dear
Tell me you are mine
I'll be yours through all the years
Till the end of time

Love me tender, love me true
All my dreams fulfilled
For my darling I love you
And I always will"
Rock,Elvis Presley,1956,Elvis’ Golden Records,Heartbreak Hotel,"Well, since my baby left me
Well, I found a new place to dwell
Well, it's down at the end of lonely street
At Heartbreak Hotel

You make me so lonely baby
Well, I'm so lonely
I get so lonely I could die

Although it's always crowded
You still can find some room
For broken hearted lovers
To cry away their gloom
And be so

You make me so lonely baby
Well, I'm so lonely
I get so lonely I could die

Now the bellhop's tears keep flowing
The desk clerk's dressed in black
Well they've been so long on lonely street
They'll never look back

You make me so lonely baby
Well, I'm so lonely
I get so lonely I could die

Well now, if your baby leaves you
And you got a tale to tell
Just take a walk down lonely street
To Heartbreak Hotel"
Rock,Elvis Presley,1969,Elvis In Person At The International Hotel (From Memphis to Vegas/From Vegas to Memphis),Suspicious Minds,"We're caught in a trap
I can't walk out
Because I love you too much, baby
Why can't you see
What you're doing to me
When you don't believe a word I say?

We can't go on together
With suspicious minds (with suspicious minds)
And we can't build our dreams
On suspicious minds

So, if an old friend I know
Stops by to say hello
Would I still see suspicion in your eyes?
Here we go again
Asking where I've been
You can't see the tears are real, I'm crying
(Yes, I'm crying)

We can't go on together
With suspicious minds (with suspicious minds)
And we can't build our dreams
On suspicious minds

Oh, let our love survive
I'll dry the tears from your eyes
Let's don't let a good thing die
When, honey, you know I've never lied to you

We're caught in a trap
I can't walk out
Because I love you too much, baby
Why can't you see
What you're doing to me
When you don't believe a word I say?

Well, don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby
Well, don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby
Well, don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby
Well, don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby
Well, don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby..."
Rock,Elvis Presley,1960,Elvis’ Golden Records Volume 3,Are You Lonesome Tonight?,"Are you lonesome tonight?
Do you miss me tonight?
Are you sorry we drifted apart?
Does your memory stray
To a bright sunny day
When I kissed you and called you sweetheart?

Do the chairs in your parlor seem empty and bare?
Do you gaze at your doorstep and picture me there?
Is your heart filled with pain
Shall I come back again?
Tell me dear, are you lonesome tonight?
Spoken:
I wonder if you're lonesome tonight
You know someone said that the world's a stage
And each of us must play a part
Fate had me playing in love with you as my sweetheart
Act one was where we met
I loved you at first glance
You read your line so cleverly and never missed a cue
Then came act two, you seemed to changed, you acted strange
And why I've never know
Honey, you lied when you said you loved me
And I had no cause to doubt you
But I'd rather go on hearing your lies
Than to go on living without you
Now the stage is bare and I'm standing there
With emptiness all around
And if you won't come back to me
Then they can bring the curtain down

Is your heart filled with pain
Shall I come back again?
Tell me dear, are you lonesome tonight?"
Rock,Elvis Presley,1969,From Elvis In Memphis,In The Ghetto,"As the snow flies
On a cold and gray Chicago morning
A poor little baby child is born
In the ghetto
And his mama cries
Cause if there's one thing that she don't need
It's another little hungry mouth to feed
In the ghetto

People, don't you understand
A child needs a helping hand
Or he'll grow to be an angry young man some day
Take a look at you and me
Are we too blind to see
Do we simply turn our heads
And look the other way

Well the world turns
And a hungry little boy with a runny nose
Plays in the street as the cold wind blows
In the ghetto

And his hunger burns
So he starts to roam the streets at night
And he learns how to steal
And he learns how to fight
In the ghetto

Then one night in desperation
A young man breaks away
He buys a gun, He steals a car
Tries to run, but he don't get far
And his mama cries

As a crowd gathers 'round an angry young man
Face down on the street with a gun in his hand
In the ghetto

And as her young man dies
On a cold and gray Chicago morning
Another little baby child is born
In the ghetto
And his mama cries
In the ghetto"
Rock,Elvis Presley,1956,Elvis’ Golden Records,Don’t Be Cruel,"You know I can be found
Sitting home all alone
If you can't come around
At least please telephone
Don't be cruel to a heart that's true

Baby, if I made you mad
For something I might have said
Please, let's forget the past
The future looks bright ahead
Don't be cruel to a heart that's true
I don't want no other love
Baby, it's just you I'm thinking of

Don't stop thinking of me
Don't make me feel this way
C'mon over here and love me
You know what I want you to say
Don't be cruel to a heart that's true
Why should we be apart?
I really love you, baby, cross my heart

Let's walk up to the preacher
And let us say ""I do""
Then you'll know you'll have me
And I'll know that I'll have you
Don't be cruel to a heart that's true
I don't want no other love
Baby, it's just you I'm thinking of

Don't be cruel to a heart that's true
Don't be cruel to a heart that's true
I don't want no other love
Baby, it's just you I'm thinking of"
Rock,Elvis Presley,1972, Walk a Mile in My Shoes: The Essential ’70s Masters,Burning Love,"Lord Almighty
I feel my temperature rising
Higher higher
It's burning through to my soul
Girl, girl, girl, girl
You're gonna set me on fire
My brain is flaming
I don't know which way to go

Your kisses lift me higher
Like a sweet song of a choir
You light my morning sky
With burning love

Ooh, ooh, ooh
I feel my temperature rising
Help me, I'm flaming
I must be a hundred and nine
Burning, burning, burning
And nothing can cool me
I just might turn into smoke
But I feel fine

'Cause your kisses lift me higher
Like a sweet song of a choir
And you light my morning sky
With burning love

It's coming closer
The flames are now licking my body
Won't you help me
I feel like I'm slipping away
It's hard to breathe
And my chest is a-heaving
Lord, have mercy
I'm burning a hole where I lay

Your kisses lift me higher
Like the sweet song of a choir
You light my morning sky
With burning love
With burning love
(Ah, ah, burning love)

I'm just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love
Just a hunk, a hunk of burning love"
Rock,Elvis Presley,1963,Elvis’ Gold Records Volume 4,(You’re The) Devil In Disguise,"You look like an angel
Walk like an angel
Talk like an angel
But I got wise
You're the devil in disguise
Oh yes you are
The devil in disguise

You fooled me with your kisses
You cheated and you schemed
Heaven knows how you lied to me
You're not the way you seemed

You look like an angel
Walk like an angel
Talk like an angel
But I got wise
You're the devil in disguise
Oh yes you are
The devil in disguise

I thought that I was in heaven
But I was sure surprised
Heaven help me, I didn't see
The devil in your eyes

You look like an angel
Walk like an angel
Talk like an angel
But I got wise
You're the devil in disguise
Oh yes you are
The devil in disguise


You're the devil in disguise
Oh yes you are
The devil in disguise
Oh yes you are
The devil in disguise
Oh yes you are
The devil in disguise
Oh yes you are
The devil in disguise"
Rock,Elvis Presley,1958,Jailhouse Rock,Don’t,"Don't, don't, that's what you say
Each time that I hold you this way
When I feel like this and I want to kiss you
Baby, don't say don't
Don't don't don't don't

Don't, don't leave my embrace
For here in my arms is your place
When the night grows cold and I want to hold you
Baby, don't say don't
Don't don't don't

If you think that this is just a game
I'm playing
If you think that I don't mean
Every word I'm saying
Don't, don't, don't, don't
Don't feel that way
I'm your love and yours I will stay

This you can believe
I will never leave you
Heaven knows I won't
Baby, don't say don't
Don't please don't"
Rock,Elvis Presley,1957,King Creole,Trouble,"If you're looking for trouble
You came to the right place
If you're looking for trouble
Just look right in my face
I was born standing up

And talking back
My daddy was a green-eyed mountain jack
Because I'm evil, my middle name is misery
Well I'm evil, so don't you mess around with me

I've never looked for trouble
But I've never ran
I don't take no orders
From no kind of man

I'm only made out
Of flesh, blood and bone
But if you're going to start a rumble
Don't you try it on alone

Because I'm evil, my middle name is misery
Well I'm evil, so don't you mess around with me
I'm evil, evil, evil, as can be
I'm evil, evil, evil, as can be

So don't mess around don't mess around don't mess around with me
I'm evil, I'm evil, evil, evil
So don't mess around, don't mess around with me
I'm evil, I tell you I'm evil
So don't mess around with me
Yeah!"
Rock,Elvis Presley,1970,Elvis: That’s the Way It Is,You Don’t Have To Say You Love Me,"When I said, I needed you
You said you would always stay
It wasn't me who changed, but you
And now you've gone away

But don't you know that now you're gone
And I'm left here on my own
Now I have to follow you
And beg you to come home

You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me
That you don't have to love me
But believe me, I'll never tie you down

Left alone just a memory
Life seems dead and so unreal
All that's left is loneliness
There's nothing left to feel

You don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, oh believe me
Oh, you don't have to say you love me
Just be close at hand
You don't have to stay forever
I will understand
Believe me, believe me, oh believe me"
Rock,Elvis Presley,1957,Loving You,Loving You,"I will spend my whole life through
Loving you, just loving you
Winter, summer, springtime, too
Loving you, loving you
Makes no difference where I go or what I do
You know that I'll always be loving you
Just you and...

If I'm seen with someone new
Don't be blue, don't you be blue
I'll be faithful, I'll be true
Always true, true to you
There is only one for me, and you know who
You know that I'll always be loving you"
Rock,Elvis Presley,1965,How Great Thou Art,Crying In The Chapel,"You saw me crying in the chapel
The tears I shed were tears of joy
I know the meaning of contentment
Now I am happy with the Lord
Just a plain and simple chapel
Where humble people go to pray
I pray the Lord that I'll grow stronger
As I live from day to day

I've searched and I've searched
But I couldn't find
No way on earth
To gain peace of mind

Now I'm happy in the chapel
Where people are of one accord
We gather in the chapel
Just to sing and praise the Lord
You'll searched and you'll searched
But you couldn't find
No way on earth
To gain peace of mind

Take your troubles to the chapel
Get down on your knees and pray
Your burdens will be lighter
And you'll surely find the way"
Rock,Elvis Presley,1958,King Creole,Hard Headed Woman,"Well a hard headed woman
A soft hearted man
Been the cause of trouble
Ever since the world began

Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man

Now Adam told to Eve
""Listen here to me
Don't you let me catch you
Messing round that apple tree""

Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man
Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man

Samson told Delilah
Loud and clear
""Keep your cotton picking fingers
Out my curly hair""

Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man

I heard about a king
Who was doing' swell
Till he started playing
With that evil Jezebel

Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man

I got a woman
A head like a rock
If she ever went away
I'd cry around the clock

Oh yeah, ever since the world began
A hard headed woman been
A thorn in the side of man
A hard headed woman been
A thorn in the side of man"
Rock,Elvis Presley,1954,A Date With Elvis,Blue Moon Of Kentucky,"Blue moon, blue moon, blue moon
Keep shining bright
Blue moon, keep on shining bright
You're gonna bring me back my baby tonight
Blue moon, keep shining bright

I said blue moon of Kentucky
Keep on shining
Shine on the one that's gone and left me blue
I said blue moon of Kentucky
Keep on shining
Shine on the one that's gone and left me blue

Well, it was on one moonlight night
Stars shining bright
Wish blown high
Love said goodbye

Blue moon of Kentucky
Keep on shining
Shine on the one that's gone and left me blue

Well, I said blue moon of Kentucky
Just keep on shining
Shine on the one that's gone and left me blue
I said blue moon of Kentucky
Keep on shining
Shine on the one that's gone and left me blue

Well, it was on one moonlight night
Stars shining bright
Wish blown high
Love said goodbye

Blue moon of Kentucky
Keep on shining
Shine on the one that's gone and left me blue"
Rock,Elvis Presley,1956,Elvis Presley ,Blue Moon,"Blue moon
You saw me standing alone
Without a dream in my heart
Without a love of my own

Blue moon
You knew just what I was there for
You heard me saying a prayer for
Someone I really could care for

Without a love of my own

Blue moon
You saw me standing alone
Without a dream in my heart
Without a love of my own

Without a love of my own

Blue moon
Without a love of my own"
Rock,Elvis Presley,1960,G.I. Blues,Pocketful Of Rainbows,"I don't worry
Whenever skies are gray above
Got a pocketful of rainbows
Got a heart full of love
Mister Heartache
I've found a way to make him leave
Got a pocketful of rainbows
Got a star up in my sleeve

Kiss me extra tender
Hold me extra tight
Cause I'm saving your sweetness
For a lonely night, aye
Aye, aye, aye, aye, aye, aye, aye, aye

No more teardrops
Now that I've found a love so true
I got a pocketful of rainbows
Got an armful of you


No more heartaches
Now that I've found a love so true
Got a pocketful of rainbows
And an armful of you

Rainbows
Rainbows"
Rock,Elvis Presley,1967,How Great Thou Art,How Great Thou Art,"Oh Lord my God when I in awesome wonder
Consider all the worlds thy hands have made
I see the stars, I hear the rolling thunder
Thy power throughout the universe displayed

When Christ shall come with shout of acclamation
To take me home, what joy shall fill my heart
Then I shall bow in humble adoration
And there proclaim my God how great thou art

Then sings my soul my savior God to thee
How great thou art (how great thou art)
How great thou art (how great thou art)
Then sings my soul my savior God to thee
How great thou art
How great thou art"
Rock,Elvis Presley,1956,Elvis Presley ,Trying to Get to You,"I've been travelling over mountains
Even through the valleys too
I've been travelling night and day
I've been running all the way
Baby, trying to get to you

Ever since I read your letter
Where you said you loved me true
I've been travelling night and day
I've been running all the way
Baby, trying to get to you

When I read your loving letter
Then my heart began to sing
There were many miles between us
But they didn't mean a thing

I just had to reach you, baby
In spite of all that I've been through
I kept travelling night and day
I kept running all the way
Baby, trying to get to you


Well if I had to do it over
That's exactly what I'd do
I would travel night and day
And I'd still run all the way
Baby, trying to get to you

Well, there's nothing that could hold me
Or that could keep me away from you
When your loving letter told me
That you really loved me true

Lord above me knows I love you
It was He who brought me through
When my way was dark as night
He would shine His brightest light
When I was trying to get to you"
Rock,Elvis Presley,1957,Elvis’ Christmas Album,It Is No Secret (What God Can Do),"The chimes of time ring out the news
Another day is through
Someone slipped and fell
Was that someone you?
You may have longed for added strength
Your courage to renew
Do not be disheartened
For I have news for you

It is no secret what God can do
What He's done for others, He'll do for you
With arms wide open, He'll pardon you
It is no secret what God can do

There is no night for in His light
You never walk alone
Always feel at home
Wherever you may go
There is no power can conquer you
While God is on your side
Take Him at His promise
Don't run away and hide"
Rock,Elvis Presley,1962,Elvis’ Golden Records Volume 3,She’s Not You,"Her hair is soft and her eyes are oh so blue
She's all the things a girl should be
But she's not you

She knows just how to make me laugh when I feel blue
She's everything a man could want
But she's not you

And when we're dancing
It almost feels the same
I've got to stop myself from
Whispering your name

She even kisses me like you used to do
And it's just breaking my heart
Because she's not you"
Rock,Elvis Presley,1961,Blue Hawaii,Hawaiian Wedding Song,"This is the moment
I've waited for
I can hear my heart singing
Soon bells will be ringing
Ring Ring Ring
This is the moment
Of sweet Aloha
I will love you longer than forever
Promise me that you will leave me never

Here and now dear
All my love
I vow dear
Promise me that you will leave me never
I will love you longer than forever

Ua sila
Pa‘a ‘ia me ‘oe
Ko aloha makamae e ipo
Ka'u ia e lei a‘e nei la

Now that we are one
Clouds won't hide the sun
Blue skies of Hawaii smile
On this, our wedding day
I do love you with all my heart"
Rock,Elvis Presley,1970,On Stage,Let It Be Me,"God bless the day I found you
I want to stay around you
And so I beg you
Let it be me
Don't take this Heaven from one
Well if you must cling to someone
Now and forever
Let it be me

Each time we meet love
I find complete love
Without your sweet love
Tell me, what would life be?

So never leave me lonely
Just tell me you love me only
And that you'll always
Let it be me



And that you'll always
Let it be me

So never leave me lonely
Tell me you love me only
And that you'll always
Let it be me"
Rock,AC/DC,1980,Back in Black,Back in Black,"Back in black, I hit the sack
I've been too long, I'm glad to be back
Yes, I'm let loose from the noose
That's kept me hanging about
I'm just looking at the sky 'cause it's getting me high
Forget the hearse, 'cause I'll never die
I got nine lives, cat's eyes
Abusing every one of them and running wild

'Cause I'm back, yes I'm back
Well, I'm back, yes I'm back
Well, I'm back, back
Well, I'm back in black
Yes, I'm back in black

Back in the back of a Cadillac
Number one with a bullet, I'm a power pack
Yes, I'm in a bang with a gang
They've got to catch me if they want me to hang
'Cause I'm back on the track and I'm beatin' the flack
Nobody's gonna get me on another rap
So, look at me now, I'm just making my play
Don't try to push your luck, just get out of my way

'Cause I'm back, yes I'm back
Well, I'm back, yes I'm back
Well, I'm back, back
Well, I'm back in black
Yes, I'm back in black

Well, I'm back, yes I'm back
Well, I'm back, yes I'm back
Well, I'm back, back
Well, I'm back in black
Yes, I'm back in black, yow

Ah, yeah
Oh, yeah
Take my love
Yeah, yeah
Yeah
Ah, hey yeah
Ooh, yeah
Well, I'm back (I'm back)
Back, well I'm (I'm back)
Back (I'm back)
Back (I'm back)
Back (I'm back)
Back
Back in black
Yes, I'm back in black
I've hit the sack"
Rock,AC/DC,1975,T.N.T.,T.N.T.,"Oi! Oi! Oi! Oi! Oi! Oi!
Oi! Oi! Oi! Oi! Oi! Oi!
Oi! Oi! Oi!

See me ride out of the sunset
On your color TV screen
Out for all that I can get
If you know what I mean
Women to the left of me
And women to the right

Ain't got no gun
Ain't got no knife
Don't you start no fight

'Cause I'm T.N.T., I'm dynamite
T.N.T., and I'll win the fight
T.N.T., I'm a power load
T.N.T., watch me explode

I'm dirty, mean, I'm mighty unclean
I'm a wanted man
Public enemy number one
Understand?

So lock up your daughter
Lock up your wife
Lock up your back door
Run for your life
The man is back in town
So don't you mess me 'round

'Cause I'm T.N.T., I'm dynamite
T.N.T., and I'll win the fight
T.N.T., I'm a power load
T.N.T., watch me explode


T.N.T
Oi! Oi! Oi!
T.N.T
Oi! Oi! Oi!
T.N.T
Oi! Oi! Oi!
T.N.T
Oi! Oi! Oi!
T.N.T
Oi! Oi! Oi!

I'm dynamite
T.N.T
Oi! Oi! Oi!
And I'll win the fight
T.N.T
Oi! Oi! Oi!
I'm a power load
T.N.T., watch me explode!"
Rock,AC/DC,1976,Dirty Deeds Done Dirt Cheap [Australian Edition],Dirty Deeds Done Dirt Cheap,"If you're having trouble with the high school head
He's giving you the blues
You wanna graduate, but not in his bed
Here's what you gotta do:
Pick up the phone, I'm always home
Call me anytime

Just ring: 3-6, 2-4, 3-6, hey
I lead a life of crime

Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheep)
Dirty deeds and they're done dirt cheap
Dirty deeds and they're done dirt cheap

You got problems in your life of love?
You got a broken heart?
He's double dealin' with your best friend
That's when the tear drops start, fella
Pick up the phone, I'm here alone
Or make a social call

Come right in, forget about him
We'll have ourselves a ball

Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheep)
Dirty deeds and they're done dirt cheap (Aww)
Dirty deeds and they're done dirt cheap


If you got a lady and you want her gone
But you ain't got the guts
She keeps naggin' at you night and day
Enough to drive you nuts
Pick up the phone, leave her alone
It's time you made a stand

For a fee, I'm happy to be
Your back-door man

Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheap)
Dirty deeds (Done dirt cheep)
Dirty deeds and they're done dirt cheap
Dirty deeds and they're done dirt cheap

Concrete shoes
Cyanide
TNT (Done dirt cheap)
Neck ties
Contracts
High voltage (Done dirt cheap)

(Dirty deeds) Do anything you want me to
(Done dirt cheap)
(Dirty deeds) dirty deeds
Dirty deeds (Done dirt cheap)
Yaah!"
Rock,AC/DC,1980,Back in Black,Hells Bells,"I'm a rolling thunder, pouring rain
I'm coming on like a hurricane
My lightning's flashing across the sky
You're only young, but you're gonna die

I won't take no prisoners, won't spare no lives
Nobody's putting up a fight
I got my bell, I'm gonna take you to hell
I'm gonna get you, Satan get you

Hell's bells
Yeah, hell's bells
You got me ringing
Hell's bells
My temperature's high
Hell's bells

I'll give you black sensations up and down your spine
If you're into evil, you're a friend of mine
See my white light flashing as I split the night
'Cause if good's on the left, then I'm sticking to the right

I won't take no prisoners, won't spare no lives
Nobody's putting up a fight
I got my bell, I'm gonna take you to hell
I'm gonna get you, Satan get you

Hell's bells
Oh, hell's bells
You got me ringing
Hell's bells
My temperature's high
Hell's bells


Hell's bells, Satan's comin' to you
Hell's bells, he's ringing them now
Those hell's bells, the temperature's high
Hell's bells, across the sky
Hell's bells, they're taking you down
Hell's bells, they're dragging you under
Hell's bells, gonna split the night
Hell's bells, there's no way to fight, yeah
Hell's bells"
Rock,AC/DC,1975,T.N.T.,It’s a Long Way to the Top (If You Wanna Rock n’ Roll),"Ridin' down the highway
Goin' to a show
Stoppin' on the byways
Playin' rock 'n' roll

Gettin' robbed, gettin' stoned
Gettin' beat up, broken boned
Getting had, getting took
I tell you folks, it's harder than it looks

It's a long way to the top, if you want to rock 'n' roll
It's a long way to the top, if you want to rock 'n' roll
If you think it's easy doing one night stands
Try playing in a rock-roll band
It's a long way to the top, if you want to rock 'n' roll


Hotel, motel
Make you want to cry
Ladies do the hard sell
Know the reason why

Gettin' old, gettin' gray
Gettin' ripped off, underpaid
Gettin' sold, second-hand
That's how it goes, playin' in a band

It's a long way to the top, if you want to rock 'n' roll
It's a long way to the top, if you want to rock 'n' roll
If you wanna be a star on stage and screen
Look out, it's rough and mean
It's a long way to the top, if you want to rock 'n' roll
It's a long way to the top, if you want to rock 'n' roll

Well, it's a long way
Oh, it's a long way
(You should have told me)
It's a long way
Such a long way"
Rock,AC/DC,1977,Let There Be Rock ,Whole Lotta Rosie,"Wan' tell you a story
'Bout a woman I know
Ah, come to loving
She steals the show
She ain't exactly pretty
Ain't exactly small
Forty-two, thirty-nine, fifty-six
You could say she's got it all

Never had a woman
Never had a woman like you
Doin' all the things
Doin' all the things you do
Ain't no fairy story
Ain't no skin and bones
But you give it all you got
Weighing in at nineteen stone

You're a whole lotta woman
A whole lotta woman
Whole lotta Rosie
Whole lotta Rosie
Whole lotta Rosie
And you're a whole lotta woman

Oh, honey, you can do it
Do it to me all night long
Only one that turn me
Only one that turn me on
All through the night time
And right around the clock
Woo, to my surprise, Rosie never stopped

She was a whole lotta woman
Whole lotta woman
Whole lotta Rosie
Whole lotta Rosie
Whole lotta Rosie
A whole lotta woman


Oh, you're a whole lotta woman
Whole lotta woman
Whole lotta Rosie
Whole lotta Rosie
You're a whole lotta Rosie
Whole lotta woman-man-man-man-man
Yeah, yeah, yeah
Whole lotta Rosie
Whole lotta woman
Whole lotta woman"
Rock,AC/DC,1977,Let There Be Rock ,Let There Be Rock,"In the beginning
Back in nineteen-fifty-five
Man didn't know about a rock 'n' roll show
An' all that jive
The white man had the schmaltz
The black man had the blues
No one knew what they was gonna do
But Tchaikovsky had the news

He said, ""Let there be sound""
There was sound
""Let there be light""
There was light
""Let there be drums""
There was drums
""Let there be guitar""
There was guitar

Oh, let there be rock


And it came to pass
That rock 'n' roll was born
And all across the land, every rockin' band
Was blowing up a storm
And the guitar man got famous
The business man got rich
And in every bar, there was a superstar
With a seven year itch
There were fifteen-million fingers
Learning how to play
And you could hear the fingers pickin'
And this is what they had to say:

""Let there be light
Sound
Drums
Guitar""

Oh, let there be rock


One night, in the club called, ""The Shaking Hand""
There was a 42 decibel rockin' band
And the music was good, and the music was loud
And the singer turned and he said to the crowd:

""Let there be rock"""
Rock,AC/DC,1980,Back in Black,Givin’ the Dog a Bone,"She take you down easy
Going down to her knees
Going down to the devil
Down, down to ninety degrees
Ah, she blowing me crazy
Till my ammunition is dry

Ah, she's using her head again
She's using her head
Ah, she's using her head again

I'm just a-givin' the dog a bone (givin' the dog a bone)
Yeah, I'm givin' the dog a bone (givin' the dog a bone)
I'm just a-givin' the dog a bone (givin' the dog a bone)
I'm just a-givin' the dog a bone (givin' the dog a bone)

Oh, she's no Mona Lisa
No, she's no Playboy star
But she'd send you to Heaven
Then explode you to Mars

Oh, she's using her head again (using her head again)
She's using her head (using her head again)
Ah, she's using her head again (using her head)

I'm just a-givin' the dog a bone (givin' the dog a bone)
Givin' the dog a bone (givin' the dog a bone)
I'm just a-givin' the dog a bone (givin' the dog a bone)
I'm jus' givin' the dog a bone (givin' the dog a bone)


She got the power of union
Yeah, she only hits when it's hot
And if she likes what you're doing
Yeah, she'll give you the lot
Give it everything, I'm just

Givin' the dog a bone (givin' the dog a bone)
Givin' the dog a bone (givin' the dog a bone)
Givin' the dog a bone (givin' the dog a bone)
I'm just a-givin' the dog a bone (givin' the dog a bone)"
Rock,AC/DC,2008,Black Ice,Rock N’ Roll Train,"One hot angel
One cool devil
Your mind on the fantasy
Living on the ecstasy
Give it all, give it
Give it what you got
Come on give it all a lot
Pick it up move it
Give it to the spot
Your mind on fantasy
Living on ecstasy

Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Yeah the Runaway Train
(Running right off the track)

One hard rang a ale
Old school rebel
A ten for the revelry
Diamond of the agency
Shake it, Shake it
Take it to the spot
You know she make it really hot
Get it on, get it up
Come on give it all you got
Your mind on fantasy
Living on the ecstasy

Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Yeah the Runaway Train
(Running right off the track)

One hot southern belle
Son of a devil
A school boy spelling bee
A school girl with a fantasy
One hot rang a ale
Old school rebel
A ten for the revelry
Diamond of the agency
Shake it, Shake it
Take it to the spot
You know she make it really hot
Get it on, get it up
Come on give it what you got
You know she’s just like a

Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Runaway Train
(Running right off the track)
Yeah the Runaway Train
(Running right off the track)"
Rock,AC/DC,1981,Back in Black,Rock and Roll Ain’t Noise Pollution,"Alright
Hey there, all you middle men
Throw away your fancy clothes
And while you're out there, sittin' on the fence
So, get off your ass and come down here
'Cause rock and roll ain't no riddle, man
To me, it makes good, good sense
Good sense, just go
Ow
Ooh, yes

Heavy decibels are playing on my guitar
We got vibrations comin' up from the floor
We're just listenin' to the rockers givin' too much noise
Are you deaf, you wanna hear some more?

We're just talking about the future
Forget about the past
It'll always be with us
It's never gonna die
Never gonna die

Rock and roll ain't noise pollution
Rock and roll ain't gonna die
Rock and roll ain't noise pollution
Rock and roll, it will survive
Yes it will, ha ha

I took a look inside your bedroom door
You looked so good lyin' on your bed
Well, I asked you if you wanted any rhythm and love
You said you wanna rock and roll, instead

We're just talking about the future
Forget about the past
It'll always be with us
It's never gonna die
Never gonna die

Rock and roll ain't noise pollution
Rock and roll ain't gonna die
Rock and roll ain't noise pollution
Rock and roll is just rock and roll


Rock and roll ain't noise pollution
Rock and roll ain't gonna die
Rock and roll ain't noise pollution
Rock and rollin' will survive
Rock and roll ain't no pollution
Rock and roll it'll never die
Rock and roll ain't no pollution
Rock and roll
Ah, rock and roll
Is just rock and roll, yeah"
