no,track,singer,singerID,mp3URL
298,Only Girl (In The World),Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://p.scdn.co/mp3-preview/7152517a5a63339c94bf8b2a76014c52d4670c08?cid=92ac8297791c442aa3ad223eab515b17
299,Chosen,Blood Orange,6LEeAFiJF8OuPx747e1wxR,https://p.scdn.co/mp3-preview/000b5769db3989c67f3f4f915107ff98272caa87?cid=92ac8297791c442aa3ad223eab515b17
300,The Patron Saint of Liars and Fakes,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,https://p.scdn.co/mp3-preview/1c52fd04a80c3af8bbbd0986eae73c663de17c6a?cid=92ac8297791c442aa3ad223eab515b17
301,Youre The Storm,The Cardigans,1tqZaCwM57UFKjWoYwMLrw,https://p.scdn.co/mp3-preview/168fbae367762c9c17bfb5020b05881b2136076a?cid=92ac8297791c442aa3ad223eab515b17
302,Heartburn - Unplugged,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,https://p.scdn.co/mp3-preview/af048ff9abee280bad7bc85417a966e7dfe1c6a4?cid=92ac8297791c442aa3ad223eab515b17
303,In Our Blood,Tyrone Wells,5zeCSgiRyezbfLiGOpKAsR,https://p.scdn.co/mp3-preview/37c1e1bc8c9400e076ff1f61f14f899a19ecdb82?cid=92ac8297791c442aa3ad223eab515b17
304,Drowning,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,https://p.scdn.co/mp3-preview/5015ff4fdf511e0b60659a6b352b6b7eedbd434e?cid=92ac8297791c442aa3ad223eab515b17
305,System,Seal,5GtMEZEeFFsuHY8ad4kOxv,https://p.scdn.co/mp3-preview/8c50433ef6b5a10468c06da07902eba62f4876a5?cid=92ac8297791c442aa3ad223eab515b17
306,Señorita,Justin Timberlake,31TPClRtHm23RisEBtV3X7,https://p.scdn.co/mp3-preview/8a246268bbe230983f28a006d7f40286a272c5d6?cid=92ac8297791c442aa3ad223eab515b17
307,Lilac Breeze,Eels,3zunDAtRDg7kflREzWAhxl,https://p.scdn.co/mp3-preview/9d95088681510f7174bd4a22685b838f8cd868dd?cid=92ac8297791c442aa3ad223eab515b17
308,Me & U,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/ae83a06f19977e6ee82ff70a2f1c2c94ceb38efd?cid=92ac8297791c442aa3ad223eab515b17
309,Tears O Plenty,Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,https://p.scdn.co/mp3-preview/7bd21ea858d07e40f04758dcaac6edf36881424b?cid=92ac8297791c442aa3ad223eab515b17
310,Outta Time,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/9e5386f9b6568e87098efc343b153404ecdc39b3?cid=92ac8297791c442aa3ad223eab515b17
311,Friday,Mark Morrison,6V3F8MZrOKdT9fU686ybE9,https://p.scdn.co/mp3-preview/fb221ce96eac9b3038f2dc4a43170f2fc136345e?cid=92ac8297791c442aa3ad223eab515b17
312,Kiss You,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,https://p.scdn.co/mp3-preview/a4e0a64608942677d90e0f885f8b73d6061395f1?cid=92ac8297791c442aa3ad223eab515b17
313,Mr Bojangles,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/5b192b2dc879b1cfe0c122c18eb0c49b5aa78fff?cid=92ac8297791c442aa3ad223eab515b17
314,Couple of Kids,Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,https://p.scdn.co/mp3-preview/e98b4faa5569d0a2b086e6bc3821c64beb869b84?cid=92ac8297791c442aa3ad223eab515b17
315,The Man Who Didnt Know Hed Lost His Mind,Eels,3zunDAtRDg7kflREzWAhxl,https://p.scdn.co/mp3-preview/ff351c550491a279cad7fdcd4b5a516bdccf30a0?cid=92ac8297791c442aa3ad223eab515b17
316,Beauty And A Beat,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://p.scdn.co/mp3-preview/60be70e81bb87f14a32ca9221742d3791eb012d7?cid=92ac8297791c442aa3ad223eab515b17
317,Doe Deer,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,https://p.scdn.co/mp3-preview/113b48683adc84be1fd14788ba417ae613e754cd?cid=92ac8297791c442aa3ad223eab515b17
318,Perfect,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://p.scdn.co/mp3-preview/fed67b7c9784a9e9406d4a4228d3242019f6f8a0?cid=92ac8297791c442aa3ad223eab515b17
319,That Should Be Me,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://p.scdn.co/mp3-preview/7991c4d042298752cb1261d26b78c1aceb7497e5?cid=92ac8297791c442aa3ad223eab515b17
320,Somethingood,Chromeo,2mV8aJphiSHYJf43DxL7Gt,https://p.scdn.co/mp3-preview/f1fe3ce0e284d555d2131319169592ed32160d1d?cid=92ac8297791c442aa3ad223eab515b17
321,Manhattan,Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,https://p.scdn.co/mp3-preview/91917bb0062e7be9ada1c604cf5e9a43a7a5aaf1?cid=92ac8297791c442aa3ad223eab515b17
322,aNYway,Duck Sauce,0q8J3Yj810t5cpAYEJ7gxt,https://p.scdn.co/mp3-preview/0cd6f8b718e7af328a893c9d6acc79243490efec?cid=92ac8297791c442aa3ad223eab515b17
323,Sunday Morning,Kevin Hart,3rHl3rSgCnHhOlVB87ZxyF,https://p.scdn.co/mp3-preview/11a1f01d3e76d4216bc328efdb698732f2421caa?cid=92ac8297791c442aa3ad223eab515b17
324,Wheelchair Accessible And The Conjuring,Kevin Hart,3rHl3rSgCnHhOlVB87ZxyF,https://p.scdn.co/mp3-preview/b2ec0bc13ab7ccf1c34537c804b248d73b2f063c?cid=92ac8297791c442aa3ad223eab515b17
325,Good Luck Charm,The Marvelettes,0MponVSpW81oLvJZ53vYZH,https://p.scdn.co/mp3-preview/10270703af33ac108e23b0fed0027b44d52c6a02?cid=92ac8297791c442aa3ad223eab515b17
326,Little People (Black City),Matthew Dear,2GLf7iaOOujAem5R87xwto,https://p.scdn.co/mp3-preview/963a053604e416a1790d8b0c1fae5500175b7847?cid=92ac8297791c442aa3ad223eab515b17
327,Love Affair,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,https://p.scdn.co/mp3-preview/7cf3d06a8505c01e4d17cc8cf08715f9ad29739f?cid=92ac8297791c442aa3ad223eab515b17
328,Presiento,Maluma,1r4hJ1h58CWwUQe3MxPuau,https://p.scdn.co/mp3-preview/c83e9eea565c11e5b7797275e8c8854049a042b4?cid=92ac8297791c442aa3ad223eab515b17
329,Breakup Day,The Starting Line,3E3xrZtBU5ORqcmX78v5YZ,https://p.scdn.co/mp3-preview/fbb88f05591dcee3f9ae546152a49784d63b114e?cid=92ac8297791c442aa3ad223eab515b17
330,Hours,FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,https://p.scdn.co/mp3-preview/deb4023e3edcc289e3ba9fa2e617cf61f50967a9?cid=92ac8297791c442aa3ad223eab515b17
331,Triple Beam Dream Team,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/d9e0aa01a8fca2ab8fa28c5931b0b1391f63ee87?cid=92ac8297791c442aa3ad223eab515b17
332,Mercy - MTV Unplugged,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,https://p.scdn.co/mp3-preview/30c66ae83635be20f2603440a230e328c37cc32c?cid=92ac8297791c442aa3ad223eab515b17
333,Big City Train,No Doubt,0cQbJU1aAzvbEmTuljWLlF,https://p.scdn.co/mp3-preview/f7877dc5b3d1522864800bf6abfc9eadf31d1785?cid=92ac8297791c442aa3ad223eab515b17
334,Hero - Acoustic,Family of the Year,7zsin6IgVsR1rqSRCNYDwq,https://p.scdn.co/mp3-preview/ae772b47948763308c4ca9aa96e666c271afa384?cid=92ac8297791c442aa3ad223eab515b17
335,Silvery Sometimes (Ghosts),The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,https://p.scdn.co/mp3-preview/e7b1bf543cf852328936a1fcc223d48a047acdbd?cid=92ac8297791c442aa3ad223eab515b17
336,ESPN,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/59694bdc8ea88e4354cdf2ff251a1b8b344c88c4?cid=92ac8297791c442aa3ad223eab515b17
337,Its Just My Skin,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,https://p.scdn.co/mp3-preview/133e5fb1487a4c3fa3f811dfee6ea130b2217dee?cid=92ac8297791c442aa3ad223eab515b17
338,Too Good to Say Goodbye,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://p.scdn.co/mp3-preview/0576757e042b9d8a741c9b1433666c2c77f5a465?cid=92ac8297791c442aa3ad223eab515b17
339,Living in America,James Brown,7GaxyUddsPok8BuhxN6OUW,https://p.scdn.co/mp3-preview/fa7a13d80aa7ca365375d2177cd20415b6687178?cid=92ac8297791c442aa3ad223eab515b17
340,Artificial Sweetener,No Doubt,0cQbJU1aAzvbEmTuljWLlF,https://p.scdn.co/mp3-preview/5a9a3a0e7b776e12dd6669698ef17dab11dd980b?cid=92ac8297791c442aa3ad223eab515b17
341,Scholarships,Drake,3TVXtAsR1Inumwj472S9r4,https://p.scdn.co/mp3-preview/8344ccaa12d4f2e030853729d3f612484ebb5c91?cid=92ac8297791c442aa3ad223eab515b17
342,The Motivator,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/89e780fcaf71cf7c1bd8b5b69244618e2f291a9c?cid=92ac8297791c442aa3ad223eab515b17
343,Kissa Me Baby,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,https://p.scdn.co/mp3-preview/a356ba6021fb79b3e3d743d2e803dda24baf2a33?cid=92ac8297791c442aa3ad223eab515b17
344,Its A Lie,The Vamps,7gAppWoH7pcYmphCVTXkzs,https://p.scdn.co/mp3-preview/cf3734b6cc9b25a2406ee8e44cee8caf026bc245?cid=92ac8297791c442aa3ad223eab515b17
345,Star Treatment,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://p.scdn.co/mp3-preview/96cf115e9813becf7d7d39f80fcc6a929666858f?cid=92ac8297791c442aa3ad223eab515b17
346,Blue Christmas,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,https://p.scdn.co/mp3-preview/f9669f84f7a68a337108118e712948a8392576b6?cid=92ac8297791c442aa3ad223eab515b17
347,Antivist,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://p.scdn.co/mp3-preview/a2efa710b31fa49e67a3101c5516621557f2cedc?cid=92ac8297791c442aa3ad223eab515b17
348,Walking Like Giants,Stars Go Dim,4O5EDKGt6YC5IXkOArVqk3,https://p.scdn.co/mp3-preview/0efc5feff3adfe4b355e7cad4b81409b5a125f51?cid=92ac8297791c442aa3ad223eab515b17
349,Talk To Me,Peaches,1gkSl4XpHIHI4I1WQbfXOE,https://p.scdn.co/mp3-preview/7f1ff621e7c27dc7bea56e6775e47be2d317dbe1?cid=92ac8297791c442aa3ad223eab515b17
350,Blue Skies Bring Tears,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,https://p.scdn.co/mp3-preview/7171f4b44d6adaf307c516bbf3a12ffe5c72749a?cid=92ac8297791c442aa3ad223eab515b17
351,Once Upon A Time,Dusty Springfield,5zaXYwewAXedKNCff45U5l,https://p.scdn.co/mp3-preview/ba29bce927dceab18d7d6c416c17e2fb1c9b0e9e?cid=92ac8297791c442aa3ad223eab515b17
352,Girl Problems,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/5eb3e554dc9f3c149ef8b6bc7106b336f90ffd84?cid=92ac8297791c442aa3ad223eab515b17
353,Silver Bells,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/b310ce86b5dc6256b58d2efa0b0283691860fb2d?cid=92ac8297791c442aa3ad223eab515b17
354,Til It Happens To You,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://p.scdn.co/mp3-preview/668a67e4765eab7f1005c86c204ea43b93230937?cid=92ac8297791c442aa3ad223eab515b17
355,Keishas Song (Her Pain),Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://p.scdn.co/mp3-preview/0b87c63cd66a1503482dae4354c55c81b061a4a8?cid=92ac8297791c442aa3ad223eab515b17
356,Clocks,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://p.scdn.co/mp3-preview/24c7fe858b234e3cb21872cd03ab44b669163fbb?cid=92ac8297791c442aa3ad223eab515b17
357,Shade,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,https://p.scdn.co/mp3-preview/8efc9cba90e14968ca4b6efb0f104db65f802253?cid=92ac8297791c442aa3ad223eab515b17
358,Uh Huh,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/d27d5c4f86c64dfdc17f8c1a8fe9cd9b4e0097c6?cid=92ac8297791c442aa3ad223eab515b17
359,Waiting Room,No Doubt,0cQbJU1aAzvbEmTuljWLlF,https://p.scdn.co/mp3-preview/2c262ab1ed0dbd73f03d4afa106787694193302b?cid=92ac8297791c442aa3ad223eab515b17
360,Superfly,4 Non Blondes,0Je74SitssvJg1w4Ra2EK7,https://p.scdn.co/mp3-preview/fdab43ed9eacfd92bb8f255bfbd0854a7ddc7d0a?cid=92ac8297791c442aa3ad223eab515b17
361,Side Effects,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,https://p.scdn.co/mp3-preview/d7d498ab8ab8b3930bdf054fab2cf62762703413?cid=92ac8297791c442aa3ad223eab515b17
362,Get Up,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,https://p.scdn.co/mp3-preview/b72694764ed92cfbb33db6fbfc4be32c2979fc59?cid=92ac8297791c442aa3ad223eab515b17
363,Wish I Was Your Lover,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,https://p.scdn.co/mp3-preview/3fcc030e1d04a182fea4942bc713bca3c63a8471?cid=92ac8297791c442aa3ad223eab515b17
364,We Are One,Westlife,5Z1CCuBsyhEHngq3U5IraY,https://p.scdn.co/mp3-preview/6dea7f76bb0064ff90034b65c874500686c3870e?cid=92ac8297791c442aa3ad223eab515b17
365,The Way To Win Your Love,William Onyeabor,755pQSGUy6rtPrUCbnJTvi,https://p.scdn.co/mp3-preview/4efbc68c2d65d1992e5e35ceb6f6b12093892652?cid=92ac8297791c442aa3ad223eab515b17
366,Bar Inglês,Marcos Valle,5I0EPnV9gwrZYTbScjnaOk,https://p.scdn.co/mp3-preview/3c37fe734d48667165f2735f6e4f88f3dbff3320?cid=92ac8297791c442aa3ad223eab515b17
367,Lucille,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,https://p.scdn.co/mp3-preview/1c1ff62e1b86e6582b762e1bc390ef69b30e725e?cid=92ac8297791c442aa3ad223eab515b17
368,Mexican Vacation (Kids In The Candlelight),Elton John,3PhoLpVuITZKcymswpck5b,https://p.scdn.co/mp3-preview/8ba5cf4d8797dd0c0a2afb31011500859dfe42f4?cid=92ac8297791c442aa3ad223eab515b17
369,"Beautiful, Dirty, Rich",Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://p.scdn.co/mp3-preview/cd521b73d974cbe65f4329767eac5abb4325057d?cid=92ac8297791c442aa3ad223eab515b17
370,Can You Be My Friend,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/c14fa9a3266a5ebc7274b8b6d6d135f52971b959?cid=92ac8297791c442aa3ad223eab515b17
371,Lets Go Down,Family of the Year,7zsin6IgVsR1rqSRCNYDwq,https://p.scdn.co/mp3-preview/1d8bd75f709fcb2ec9836fdafa7ccbf058de093f?cid=92ac8297791c442aa3ad223eab515b17
372,No One,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,https://p.scdn.co/mp3-preview/bda631fb757ec1827695f7b04829055c6597313f?cid=92ac8297791c442aa3ad223eab515b17
373,Kanasson,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/541e55c02407f64dc6521c114550b2fac1299d4f?cid=92ac8297791c442aa3ad223eab515b17
374,Boom Boom (Out Goes The Light),Eric Burdon,3miNucraVWk4hdVsIxn7id,https://p.scdn.co/mp3-preview/ac9314012d6339cc5d643c8d2273fcf690aef333?cid=92ac8297791c442aa3ad223eab515b17
375,Air Balloon,Lily Allen,13saZpZnCDWOI9D4IJhp1f,https://p.scdn.co/mp3-preview/6f3a3e9c79d4bba37990dcf9c2e5e59452037ab2?cid=92ac8297791c442aa3ad223eab515b17
376,Church Bells May Ring,The Shirelles,0x83OBqixqdCHnStP5VMcn,https://p.scdn.co/mp3-preview/3e1f69cb0dcf6fd8ffa1eac89b6ca604ce954277?cid=92ac8297791c442aa3ad223eab515b17
377,Invincible,ASTR,3GJhraAgCA8s8XHENnDsXq,https://p.scdn.co/mp3-preview/e7c6712d779bf307f4b1a5ad343dba4fa922ba9a?cid=92ac8297791c442aa3ad223eab515b17
378,The Girl You Lost To Cocaine,Sia,5WUlDfRSoLAfcVSX1WnrxN,https://p.scdn.co/mp3-preview/56b0849d46b1833c739b5a295fb86a2f2e181c0c?cid=92ac8297791c442aa3ad223eab515b17
379,We Dont Deserve Love,Arcade Fire,3kjuyTCjPG1WMFCiyc5IuB,https://p.scdn.co/mp3-preview/dd79f46d2bb0f51e7e4c679ac64b387721250ef2?cid=92ac8297791c442aa3ad223eab515b17
380,H.O.C,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://p.scdn.co/mp3-preview/722c70f93917cf109eb69183b8765b909896fb9b?cid=92ac8297791c442aa3ad223eab515b17
381,It Is What It Is,Blood Orange,6LEeAFiJF8OuPx747e1wxR,https://p.scdn.co/mp3-preview/ff642f104e80bd1c0b509dd8838f6fed57ea4ad0?cid=92ac8297791c442aa3ad223eab515b17
382,Day 1,Lil Reese,1bPxKZtCdjB1aj1csBJpdS,https://p.scdn.co/mp3-preview/2f4952885e51e91db3fde1bb71b871771f34e4c9?cid=92ac8297791c442aa3ad223eab515b17
383,Gnegni ni,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/345c8a591514205725014fe50758c1df1cc8d618?cid=92ac8297791c442aa3ad223eab515b17
384,Good Clean Fun,Cat Power,6G7OerKc3eBO9sVkRNopFC,https://p.scdn.co/mp3-preview/1878e17cc283d4f815190e34cf58581111791860?cid=92ac8297791c442aa3ad223eab515b17
385,White Riot,The Clash,3RGLhK1IP9jnYFH4BRFJBS,https://p.scdn.co/mp3-preview/1af7fd3cb072287b5032db2687326e2b8b080e59?cid=92ac8297791c442aa3ad223eab515b17
386,Pretending (feat. Jessie Reyez),A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,https://p.scdn.co/mp3-preview/0c6607b2404e75488f4b3166cffe9c37625e90d9?cid=92ac8297791c442aa3ad223eab515b17
387,Everybody Knows,Trisha Yearwood,3XlIhgydjvC4EniPFZT20j,https://p.scdn.co/mp3-preview/7aa7c2b4c2e545ceb1ea75969779b0522016e005?cid=92ac8297791c442aa3ad223eab515b17
388,Through The Windowpane,Guillemots,3zD5liDjbqljSRorrrcEjs,https://p.scdn.co/mp3-preview/ebaa74630f8a6d537c958480ffec7824ce1fd67d?cid=92ac8297791c442aa3ad223eab515b17
389,Wait,Maroon 5,04gDigrS5kc9YWfZHwBETP,https://p.scdn.co/mp3-preview/402f1ff0d391309b2ecd9abb3fa2c020f6dc76f5?cid=92ac8297791c442aa3ad223eab515b17
390,You Make It Rough,Chromeo,2mV8aJphiSHYJf43DxL7Gt,https://p.scdn.co/mp3-preview/97f6598fb99ecce783ab24019bed73d9060f9124?cid=92ac8297791c442aa3ad223eab515b17
391,Mentira (Chega De Mentira),Marcos Valle,5I0EPnV9gwrZYTbScjnaOk,https://p.scdn.co/mp3-preview/a0fe0475048658c1ef829cd601946308ad96ed50?cid=92ac8297791c442aa3ad223eab515b17
392,505,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://p.scdn.co/mp3-preview/b439ea59b20171acba51a365c4eed15777fb9600?cid=92ac8297791c442aa3ad223eab515b17
393,Come Hang Out,AJR,6s22t5Y3prQHyaHWUN1R1C,https://p.scdn.co/mp3-preview/332e4a5c4ae8d317df37115c5288051c8709e913?cid=92ac8297791c442aa3ad223eab515b17
394,Mandy Cream,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/737dcd686f0f9221d15e274f29ee6c05c50fc9be?cid=92ac8297791c442aa3ad223eab515b17
395,Everyday Is Christmas,Sia,5WUlDfRSoLAfcVSX1WnrxN,https://p.scdn.co/mp3-preview/d04842cf04f8028ee7fd068b461831a2b9e11240?cid=92ac8297791c442aa3ad223eab515b17
396,Im Gonna Find Another You,John Mayer,0hEurMDQu99nJRq8pTxO14,https://p.scdn.co/mp3-preview/528140df71357604dec857e09c7ae19951c0705a?cid=92ac8297791c442aa3ad223eab515b17
397,Party Aint a Party,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/2db7efca2e17f70007a943ff89087e52c5eebab4?cid=92ac8297791c442aa3ad223eab515b17
398,Something To Tell You,HAIM,4Ui2kfOqGujY81UcPrb5KE,https://p.scdn.co/mp3-preview/0e3a585b992c50cc5f2905620cb6b4bc5eebb106?cid=92ac8297791c442aa3ad223eab515b17
399,See See Rider Blues,Eric Burdon,3miNucraVWk4hdVsIxn7id,https://p.scdn.co/mp3-preview/07b21b456772f094ef03bdf2dcdbc229327242a5?cid=92ac8297791c442aa3ad223eab515b17
400,Xanny Family,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/a4365e72364e5c6f05934c91a226953450c92e4d?cid=92ac8297791c442aa3ad223eab515b17
401,Dust,Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,https://p.scdn.co/mp3-preview/55803470cdf6b4bd289fee86c755fc0587091260?cid=92ac8297791c442aa3ad223eab515b17
402,Or Nah,Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/c8b8d57b6e642564af7d968f17b1a673108e3a37?cid=92ac8297791c442aa3ad223eab515b17
403,Sixteen,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/20fb60ad61554149d608a6f52845ff4d9393f13f?cid=92ac8297791c442aa3ad223eab515b17
404,Sneeze,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/e8af67372b3b014ac9a2c33689716f35781240f4?cid=92ac8297791c442aa3ad223eab515b17
405,Playing in the Wind,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/3742f1e6ea153d5aa2b18f5ca248f2a24704993f?cid=92ac8297791c442aa3ad223eab515b17
406,RISK TAKER,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,https://p.scdn.co/mp3-preview/28a6ecf664da6767a61032c121b33570f9cb80ed?cid=92ac8297791c442aa3ad223eab515b17
407,S&M,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://p.scdn.co/mp3-preview/7787dad4a92b48f0425de738b552ba08530f782c?cid=92ac8297791c442aa3ad223eab515b17
408,Madness,Muse,12Chz98pHFMPJEknJQMWvI,https://p.scdn.co/mp3-preview/2bb1362f5a9c6264811e5904ee986b2edced38a3?cid=92ac8297791c442aa3ad223eab515b17
409,Wheres the Money?,Foxygen,55LHFEtIplWhsfyWZUwkf4,https://p.scdn.co/mp3-preview/4077d7c2030e5cf74df6d9b9e50debc75b3025a1?cid=92ac8297791c442aa3ad223eab515b17
410,Sun,Caribou,4aEnNH9PuU1HF3TsZTru54,https://p.scdn.co/mp3-preview/58c24c40502ada3035517f09685148af18d70bd1?cid=92ac8297791c442aa3ad223eab515b17
411,Frontlines,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,https://p.scdn.co/mp3-preview/a10bb0c76bfc0d9fdbc57f9a7714a63dcaf89e4d?cid=92ac8297791c442aa3ad223eab515b17
412,Jealous (I Aint With It),Chromeo,2mV8aJphiSHYJf43DxL7Gt,https://p.scdn.co/mp3-preview/2c8383a4d89b3ff0849646bc424b70719328fa05?cid=92ac8297791c442aa3ad223eab515b17
413,Vette,21 Savage,1URnnhqYAYcrqrcwql10ft,https://p.scdn.co/mp3-preview/592ef0ef10659dfa16f4f21684138c7085504f2e?cid=92ac8297791c442aa3ad223eab515b17
414,Get It Together - Reprise,Seal,5GtMEZEeFFsuHY8ad4kOxv,https://p.scdn.co/mp3-preview/6dcbbe7ebc7ac2f0899f9ffbf06fed29116e3129?cid=92ac8297791c442aa3ad223eab515b17
415,Polka Dots And Moonbeams,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/d89761a3de49dfae3fd89a08d4fd9231f2b00154?cid=92ac8297791c442aa3ad223eab515b17
416,I Am Free,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,https://p.scdn.co/mp3-preview/651db9dfd5653bfd6821e765587751982dbc497c?cid=92ac8297791c442aa3ad223eab515b17
417,Xotica,Prince,5a2EaR3hamoenG9rDuVn8j,https://p.scdn.co/mp3-preview/b042293d5ffba5d99fc9289c6d60789c55e711b7?cid=92ac8297791c442aa3ad223eab515b17
418,Now That I Know,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,https://p.scdn.co/mp3-preview/0e44e3ab7bf7c50708e26d113e9106dc9bb9a63a?cid=92ac8297791c442aa3ad223eab515b17
419,Sailor Boy - Remastered,The Chiffons,05sIdEkXAYDbDDdv3T56Oj,https://p.scdn.co/mp3-preview/0e54008a3ceb2577753248803d7463ebf1ddac1a?cid=92ac8297791c442aa3ad223eab515b17
420,Emotions,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,https://p.scdn.co/mp3-preview/624f527e18435ffac1f6cc9cbbeb8e5c29a112cc?cid=92ac8297791c442aa3ad223eab515b17
421,Yesterday Is Here,Cat Power,6G7OerKc3eBO9sVkRNopFC,https://p.scdn.co/mp3-preview/1a697adfbad82a2d9719a1c058129fa491aeae0e?cid=92ac8297791c442aa3ad223eab515b17
422,Queen of California,John Mayer,0hEurMDQu99nJRq8pTxO14,https://p.scdn.co/mp3-preview/e6f6a46293c65547002370b9ab7d99d2e1f1b0bc?cid=92ac8297791c442aa3ad223eab515b17
423,Labyrinth,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/4a905e2fccac479d6032f36e1c347b4801592bd0?cid=92ac8297791c442aa3ad223eab515b17
424,"No, Never",Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,https://p.scdn.co/mp3-preview/7edadbabbe1a2f2c839b5d5459e2f724b2492ec5?cid=92ac8297791c442aa3ad223eab515b17
425,Joy to the World,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,https://p.scdn.co/mp3-preview/89e7ccaccc1fc73b05fac8fac090354b3232ffd4?cid=92ac8297791c442aa3ad223eab515b17
426,No Holidays,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,https://p.scdn.co/mp3-preview/ed210d79dc5848eedc613b0d0d9896a360983fcd?cid=92ac8297791c442aa3ad223eab515b17
427,Making Love To The Camera,The Starting Line,3E3xrZtBU5ORqcmX78v5YZ,https://p.scdn.co/mp3-preview/385d630ecb5082c317d29765847d642bfa3e0b82?cid=92ac8297791c442aa3ad223eab515b17
428,Personal,Against The Current,6yhD1KjhLxIETFF7vIRf8B,https://p.scdn.co/mp3-preview/418ac6ea92cb50046271ecbe4876e01158ec3253?cid=92ac8297791c442aa3ad223eab515b17
